frame,sci,sci_updated,tier,confidence,nms,input_h,input_w,tracked_boxes,crowd,tiny,edge_norm,night,blur,sci_raw,laplacian_variance,frame_wall_ms
281,0.6019726894921698,1,hard,0.09,0.6,896,1600,110,1.0,0.18018018018018017,1.0,0.0,0.0,0.6031606884038632,3255.621958450414,278.49852299914346
282,0.6019726894921698,0,hard,0.09,0.6,896,1600,113,,,,,,,,258.90773399987665
283,0.6019726894921698,0,hard,0.09,0.6,896,1600,111,,,,,,,,254.3312359994161
284,0.6019726894921698,0,hard,0.09,0.6,896,1600,114,,,,,,,,246.9935129993246
285,0.6019726894921698,0,hard,0.09,0.6,896,1600,113,,,,,,,,247.6868759986246
286,0.6019726894921698,0,hard,0.09,0.6,896,1600,111,,,,,,,,261.7209719992388
287,0.6019726894921698,0,hard,0.09,0.6,896,1600,113,,,,,,,,252.6196360013273
288,0.6019726894921698,0,hard,0.09,0.6,896,1600,115,,,,,,,,254.1591650006012
289,0.6019726894921698,0,hard,0.09,0.6,896,1600,113,,,,,,,,254.9607119999564
290,0.6019726894921698,0,hard,0.09,0.6,896,1600,114,,,,,,,,261.6045649992884
291,0.6042174330845888,1,hard,0.09,0.6,896,1600,115,1.0,0.21929824561403508,1.0,0.0,0.0,0.6118350282204563,3321.3113979005307,246.6482290001295
292,0.6042174330845888,0,hard,0.09,0.6,896,1600,114,,,,,,,,250.6528170015372
293,0.6042174330845888,0,hard,0.09,0.6,896,1600,115,,,,,,,,252.17720000000554
294,0.6042174330845888,0,hard,0.09,0.6,896,1600,116,,,,,,,,257.93727800009947
295,0.6042174330845888,0,hard,0.09,0.6,896,1600,118,,,,,,,,244.9292069995863
296,0.6042174330845888,0,hard,0.09,0.6,896,1600,119,,,,,,,,242.10599400066712
297,0.6042174330845888,0,hard,0.09,0.6,896,1600,120,,,,,,,,243.36339900037274
298,0.6042174330845888,0,hard,0.09,0.6,896,1600,117,,,,,,,,270.22104099887656
299,0.6042174330845888,0,hard,0.09,0.6,896,1600,116,,,,,,,,318.29730400022527
300,0.6042174330845888,0,hard,0.09,0.6,896,1600,115,,,,,,,,326.07179099977657
301,0.6055651526052445,1,hard,0.09,0.6,896,1600,117,1.0,0.19130434782608696,1.0,0.0,0.0,0.6056274466463052,3143.330439170954,327.88273000005574
302,0.6055651526052445,0,hard,0.09,0.6,896,1600,115,,,,,,,,317.2448679997615
303,0.6055651526052445,0,hard,0.09,0.6,896,1600,115,,,,,,,,305.12019399975543
304,0.6055651526052445,0,hard,0.09,0.6,896,1600,114,,,,,,,,302.732592999746
305,0.6055651526052445,0,hard,0.09,0.6,896,1600,114,,,,,,,,321.5661519989226
306,0.6055651526052445,0,hard,0.09,0.6,896,1600,114,,,,,,,,309.0620229995693
307,0.6055651526052445,0,hard,0.09,0.6,896,1600,113,,,,,,,,310.5692460012506
308,0.6055651526052445,0,hard,0.09,0.6,896,1600,113,,,,,,,,311.0599749998073
309,0.6055651526052445,0,hard,0.09,0.6,896,1600,112,,,,,,,,307.42466199990304
310,0.6055651526052445,0,hard,0.09,0.6,896,1600,113,,,,,,,,315.0711250000313
311,0.6058264850053844,1,hard,0.09,0.6,896,1600,112,1.0,0.19469026548672566,1.0,0.0,0.0,0.6063782659941854,3170.978827971511,318.49273199986783
312,0.6058264850053844,0,hard,0.09,0.6,896,1600,113,,,,,,,,260.6759529990086
313,0.6058264850053844,0,hard,0.09,0.6,896,1600,110,,,,,,,,248.99848499990185
314,0.6058264850053844,0,hard,0.09,0.6,896,1600,111,,,,,,,,241.4148829993792
315,0.6058264850053844,0,hard,0.09,0.6,896,1600,109,,,,,,,,241.29193400040094
316,0.6058264850053844,0,hard,0.09,0.6,896,1600,114,,,,,,,,242.195504000847
317,0.6058264850053844,0,hard,0.09,0.6,896,1600,113,,,,,,,,247.60404599874164
318,0.6058264850053844,0,hard,0.09,0.6,896,1600,115,,,,,,,,253.02391500008525
319,0.6058264850053844,0,hard,0.09,0.6,896,1600,118,,,,,,,,250.9771829991223
320,0.6058264850053844,0,hard,0.09,0.6,896,1600,117,,,,,,,,244.8978430002171
321,0.6069161595921866,1,hard,0.09,0.6,896,1600,118,1.0,0.23931623931623933,1.0,0.0,0.0,0.6162739716572926,3243.2271977839823,258.15357600004063
322,0.6069161595921866,0,hard,0.09,0.6,896,1600,119,,,,,,,,250.86103799912962
323,0.6069161595921866,0,hard,0.09,0.6,896,1600,116,,,,,,,,246.67394700009027
324,0.6069161595921866,0,hard,0.09,0.6,896,1600,117,,,,,,,,243.83357799888472
325,0.6069161595921866,0,hard,0.09,0.6,896,1600,120,,,,,,,,263.8645410006575
326,0.6069161595921866,0,hard,0.09,0.6,896,1600,114,,,,,,,,259.33554400035064
327,0.6069161595921866,0,hard,0.09,0.6,896,1600,115,,,,,,,,254.497234000155
328,0.6069161595921866,0,hard,0.09,0.6,896,1600,117,,,,,,,,254.0361720002693
329,0.6069161595921866,0,hard,0.09,0.6,896,1600,117,,,,,,,,255.50392600052874
330,0.6069161595921866,0,hard,0.09,0.6,896,1600,120,,,,,,,,253.95887000013317
331,0.6085230267571575,1,hard,0.09,0.6,896,1600,123,1.0,0.23333333333333334,1.0,0.0,0.0,0.614947276203137,3256.67976484204,258.13484199898085
332,0.6085230267571575,0,hard,0.09,0.6,896,1600,124,,,,,,,,261.4978069996141
333,0.6085230267571575,0,hard,0.09,0.6,896,1600,123,,,,,,,,253.01817800027493
334,0.6085230267571575,0,hard,0.09,0.6,896,1600,124,,,,,,,,254.8262309992424
335,0.6085230267571575,0,hard,0.09,0.6,896,1600,123,,,,,,,,255.38188300015463
336,0.6085230267571575,0,hard,0.09,0.6,896,1600,122,,,,,,,,271.2378810010705
337,0.6085230267571575,0,hard,0.09,0.6,896,1600,123,,,,,,,,253.1611009999324
338,0.6085230267571575,0,hard,0.09,0.6,896,1600,122,,,,,,,,250.54585199904977
339,0.6085230267571575,0,hard,0.09,0.6,896,1600,123,,,,,,,,246.2554520006961
340,0.6085230267571575,0,hard,0.09,0.6,896,1600,120,,,,,,,,251.74568600050407
341,0.6099248798355633,1,hard,0.09,0.6,896,1600,122,1.0,0.21666666666666667,1.0,0.0,0.0,0.6112514817237037,3239.697677242019,261.48547800039523
342,0.6099248798355633,0,hard,0.09,0.6,896,1600,122,,,,,,,,248.33596499956911
343,0.6099248798355633,0,hard,0.09,0.6,896,1600,119,,,,,,,,245.24460500106215
344,0.6099248798355633,0,hard,0.09,0.6,896,1600,114,,,,,,,,251.0376329992141
345,0.6099248798355633,0,hard,0.09,0.6,896,1600,118,,,,,,,,258.25954799984174
346,0.6099248798355633,0,hard,0.09,0.6,896,1600,119,,,,,,,,248.61842100108333
347,0.6099248798355633,0,hard,0.09,0.6,896,1600,121,,,,,,,,244.60941100005584
348,0.6099248798355633,0,hard,0.09,0.6,896,1600,119,,,,,,,,247.45941499895707
349,0.6099248798355633,0,hard,0.09,0.6,896,1600,120,,,,,,,,259.60657999894465
350,0.6099248798355633,0,hard,0.09,0.6,896,1600,117,,,,,,,,245.43257899858872
351,0.6107151893173548,1,hard,0.09,0.6,896,1600,120,1.0,0.20512820512820512,1.0,0.0,0.0,0.6086928547764037,3144.000250220747,287.5995199992758
352,0.6107151893173548,0,hard,0.09,0.6,896,1600,121,,,,,,,,330.69757200064487
353,0.6107151893173548,0,hard,0.09,0.6,896,1600,119,,,,,,,,333.1032879996201
354,0.6107151893173548,0,hard,0.09,0.6,896,1600,119,,,,,,,,316.1852909997833
355,0.6107151893173548,0,hard,0.09,0.6,896,1600,124,,,,,,,,317.00261600053636
356,0.6107151893173548,0,hard,0.09,0.6,896,1600,124,,,,,,,,330.6166700003814
357,0.6107151893173548,0,hard,0.09,0.6,896,1600,124,,,,,,,,319.37479200132657
358,0.6107151893173548,0,hard,0.09,0.6,896,1600,127,,,,,,,,322.3273830008111
359,0.6107151893173548,0,hard,0.09,0.6,896,1600,127,,,,,,,,316.09642500006885
360,0.6107151893173548,0,hard,0.09,0.6,896,1600,128,,,,,,,,319.68980099918554
361,0.6106978218620943,1,hard,0.09,0.6,896,1600,129,1.0,0.21875,1.0,0.0,0.0,0.6117134560336328,3270.6630024665296,331.4054219990794
362,0.6106978218620943,0,hard,0.09,0.6,896,1600,126,,,,,,,,324.5469960002083
363,0.6106978218620943,0,hard,0.09,0.6,896,1600,130,,,,,,,,332.11252900036925
364,0.6106978218620943,0,hard,0.09,0.6,896,1600,131,,,,,,,,332.43486100036534
365,0.6106978218620943,0,hard,0.09,0.6,896,1600,129,,,,,,,,249.19083199893066
366,0.6106978218620943,0,hard,0.09,0.6,896,1600,129,,,,,,,,262.02284899954975
367,0.6106978218620943,0,hard,0.09,0.6,896,1600,125,,,,,,,,251.60897400019167
368,0.6106978218620943,0,hard,0.09,0.6,896,1600,119,,,,,,,,251.4231719997042
369,0.6106978218620943,0,hard,0.09,0.6,896,1600,120,,,,,,,,263.0641759988066
370,0.6106978218620943,0,hard,0.09,0.6,896,1600,121,,,,,,,,265.048287999889
371,0.6106591204569405,1,hard,0.09,0.6,896,1600,119,1.0,0.19008264462809918,1.0,0.0,0.0,0.6053565368102274,3406.04121746415,254.50770299903525
372,0.6106591204569405,0,hard,0.09,0.6,896,1600,120,,,,,,,,242.09641400011606
373,0.6106591204569405,0,hard,0.09,0.6,896,1600,122,,,,,,,,247.16949599860527
