frame,sci,sci_updated,tier,confidence,nms,input_h,input_w,tracked_boxes,crowd,tiny,edge_norm,night,blur,sci_raw,laplacian_variance,frame_wall_ms
225,0.7362979464622753,0,hard,0.09,0.6,896,1600,31,,,,,,,,272.8318159988703
226,0.7362979464622753,0,hard,0.09,0.6,896,1600,33,,,,,,,,275.4746580012579
227,0.7362979464622753,0,hard,0.09,0.6,896,1600,34,,,,,,,,282.270277999487
228,0.7362979464622753,0,hard,0.09,0.6,896,1600,33,,,,,,,,281.1376999998174
229,0.7362979464622753,0,hard,0.09,0.6,896,1600,37,,,,,,,,253.61013899964746
230,0.7362979464622753,0,hard,0.09,0.6,896,1600,38,,,,,,,,223.83396999975957
231,0.7326888971938427,1,hard,0.09,0.6,896,1600,40,1.0,0.7631578947368421,1.0,0.0,0.0,0.7324346375493331,3393.8138301637287,228.36176000055275
232,0.7326888971938427,0,hard,0.09,0.6,896,1600,37,,,,,,,,230.71225099920412
233,0.7326888971938427,0,hard,0.09,0.6,896,1600,37,,,,,,,,227.0559080006933
234,0.7326888971938427,0,hard,0.09,0.6,896,1600,41,,,,,,,,229.09571399941342
235,0.7326888971938427,0,hard,0.09,0.6,896,1600,43,,,,,,,,239.70870999983163
236,0.7326888971938427,0,hard,0.09,0.6,896,1600,42,,,,,,,,220.70696899936593
237,0.7326888971938427,0,hard,0.09,0.6,896,1600,44,,,,,,,,237.52874599995266
238,0.7326888971938427,0,hard,0.09,0.6,896,1600,45,,,,,,,,228.71188999852166
239,0.7326888971938427,0,hard,0.09,0.6,896,1600,43,,,,,,,,224.0968710011657
240,0.7326888971938427,0,hard,0.09,0.6,896,1600,40,,,,,,,,225.21295299884514
241,0.7291196284297443,1,hard,0.09,0.6,896,1600,41,1.0,0.75,1.0,0.0,0.0,0.72951690506557,3487.2377186058243,227.72161299872096
242,0.7291196284297443,0,hard,0.09,0.6,896,1600,41,,,,,,,,232.84179899928859
243,0.7291196284297443,0,hard,0.09,0.6,896,1600,41,,,,,,,,226.73489699991478
244,0.7291196284297443,0,hard,0.09,0.6,896,1600,40,,,,,,,,246.81439199957822
245,0.7291196284297443,0,hard,0.09,0.6,896,1600,38,,,,,,,,231.57477699896845
246,0.7291196284297443,0,hard,0.09,0.6,896,1600,39,,,,,,,,230.31176699987554
247,0.7291196284297443,0,hard,0.09,0.6,896,1600,37,,,,,,,,232.33769400030724
248,0.7291196284297443,0,hard,0.09,0.6,896,1600,39,,,,,,,,221.58922299968253
249,0.7291196284297443,0,hard,0.09,0.6,896,1600,39,,,,,,,,227.91285799939942
250,0.7291196284297443,0,hard,0.09,0.6,896,1600,37,,,,,,,,227.8375240002788
251,0.7227249386397666,1,hard,0.09,0.6,896,1600,39,1.0,0.7027027027027027,1.0,0.0,0.0,0.7190288396509619,3612.2082710976547,224.44981100125005
252,0.7227249386397666,0,hard,0.09,0.6,896,1600,39,,,,,,,,224.65847400053462
253,0.7227249386397666,0,hard,0.09,0.6,896,1600,38,,,,,,,,246.7971360001684
254,0.7227249386397666,0,hard,0.09,0.6,896,1600,38,,,,,,,,224.8676979997981
255,0.7227249386397666,0,hard,0.09,0.6,896,1600,41,,,,,,,,234.50612200031173
256,0.7227249386397666,0,hard,0.09,0.6,896,1600,44,,,,,,,,228.77852900091966
257,0.7227249386397666,0,hard,0.09,0.6,896,1600,45,,,,,,,,222.00845800034585
258,0.7227249386397666,0,hard,0.09,0.6,896,1600,44,,,,,,,,226.07897799935017
259,0.7227249386397666,0,hard,0.09,0.6,896,1600,45,,,,,,,,226.33494699948642
260,0.7227249386397666,0,hard,0.09,0.6,896,1600,46,,,,,,,,224.3906749990856
261,0.7256640497453685,1,hard,0.09,0.6,896,1600,42,1.0,0.782608695652174,1.0,0.0,0.0,0.7367478073079395,3780.6401346199477,223.57962099886208
262,0.7256640497453685,0,hard,0.09,0.6,896,1600,40,,,,,,,,230.94263699931616
263,0.7256640497453685,0,hard,0.09,0.6,896,1600,41,,,,,,,,235.59768900122435
264,0.7256640497453685,0,hard,0.09,0.6,896,1600,40,,,,,,,,221.0915899995598
265,0.7256640497453685,0,hard,0.09,0.6,896,1600,45,,,,,,,,228.7975130002451
266,0.7256640497453685,0,hard,0.09,0.6,896,1600,43,,,,,,,,228.8086070002464
267,0.7256640497453685,0,hard,0.09,0.6,896,1600,42,,,,,,,,224.50322099939513
268,0.7256640497453685,0,hard,0.09,0.6,896,1600,42,,,,,,,,234.19378799917467
269,0.7256640497453685,0,hard,0.09,0.6,896,1600,40,,,,,,,,226.26878200026113
270,0.7256640497453685,0,hard,0.09,0.6,896,1600,41,,,,,,,,225.04576899882522
271,0.7305179642322247,1,hard,0.09,0.6,896,1600,44,1.0,0.7560975609756098,1.0,0.0,0.0,0.73086902499707,3771.1980617430795,232.96151899921824
272,0.7305179642322247,0,hard,0.09,0.6,896,1600,40,,,,,,,,241.3698630007275
273,0.7305179642322247,0,hard,0.09,0.6,896,1600,41,,,,,,,,296.3652580001508
274,0.7305179642322247,0,hard,0.09,0.6,896,1600,39,,,,,,,,288.0551670004934
275,0.7305179642322247,0,hard,0.09,0.6,896,1600,38,,,,,,,,290.9153519995016
276,0.7305179642322247,0,hard,0.09,0.6,896,1600,38,,,,,,,,286.3592610010528
277,0.7305179642322247,0,hard,0.09,0.6,896,1600,37,,,,,,,,287.33447899867315
278,0.7305179642322247,0,hard,0.09,0.6,896,1600,37,,,,,,,,287.4709249990701
