frame,sci,sci_updated,tier,confidence,nms,input_h,input_w,tracked_boxes,crowd,tiny,edge_norm,night,blur,sci_raw,laplacian_variance,frame_wall_ms
49,0.5499828926891982,0,medium,0.12,0.65,800,1440,76,,,,,,,,249.97819700001855
50,0.5499828926891982,0,medium,0.12,0.65,800,1440,78,,,,,,,,245.2550620000693
51,0.5540820487097324,1,medium,0.12,0.65,800,1440,75,1.0,0.05128205128205128,1.0,0.0,0.0,0.5745778288124038,1688.8062319423016,243.80345300050976
52,0.5540820487097324,0,medium,0.12,0.65,800,1440,75,,,,,,,,250.09874100032903
53,0.5540820487097324,0,medium,0.12,0.65,800,1440,78,,,,,,,,256.81805800013535
54,0.5540820487097324,0,medium,0.12,0.65,800,1440,80,,,,,,,,240.04421199970238
55,0.5540820487097324,0,medium,0.12,0.65,800,1440,79,,,,,,,,241.31474699970568
56,0.5540820487097324,0,medium,0.12,0.65,800,1440,78,,,,,,,,254.6453079994535
57,0.5540820487097324,0,medium,0.12,0.65,800,1440,78,,,,,,,,242.22302000089257
58,0.5540820487097324,0,medium,0.12,0.65,800,1440,77,,,,,,,,244.73062900142395
59,0.5540820487097324,0,medium,0.12,0.65,800,1440,77,,,,,,,,244.1153440013295
60,0.5540820487097324,0,medium,0.12,0.65,800,1440,77,,,,,,,,239.3706260008912
61,0.5570311150236973,1,medium,0.12,0.65,800,1440,75,1.0,0.05194805194805195,1.0,0.0,0.0,0.5747255129074861,1554.5859050148965,262.23208700139367
62,0.5570311150236973,0,medium,0.12,0.65,800,1440,75,,,,,,,,243.58971299989207
63,0.5570311150236973,0,medium,0.12,0.65,800,1440,73,,,,,,,,240.72359199999482
64,0.5570311150236973,0,medium,0.12,0.65,800,1440,70,,,,,,,,242.845712999042
65,0.5570311150236973,0,medium,0.12,0.65,800,1440,72,,,,,,,,254.08496099953481
66,0.5570311150236973,0,medium,0.12,0.65,800,1440,69,,,,,,,,253.38396699953591
67,0.5570311150236973,0,medium,0.12,0.65,800,1440,69,,,,,,,,237.48301500017988
68,0.5570311150236973,0,medium,0.12,0.65,800,1440,69,,,,,,,,239.88828100118553
69,0.5570311150236973,0,medium,0.12,0.65,800,1440,69,,,,,,,,235.33180499907758
70,0.5570311150236973,0,medium,0.12,0.65,800,1440,70,,,,,,,,244.90499199964688
71,0.5786979066565001,1,medium,0.12,0.65,800,1440,69,1.0,0.1,1.0,0.0,0.0,0.5853809203676705,1482.0477845978485,247.37352500051202
72,0.5786979066565001,0,medium,0.12,0.65,800,1440,70,,,,,,,,239.72938999941107
73,0.5786979066565001,0,medium,0.12,0.65,800,1440,70,,,,,,,,243.5389699985535
74,0.5786979066565001,0,medium,0.12,0.65,800,1440,69,,,,,,,,249.64446900048642
75,0.5786979066565001,0,medium,0.12,0.65,800,1440,68,,,,,,,,248.53231599990977
76,0.5786979066565001,0,medium,0.12,0.65,800,1440,69,,,,,,,,247.26718599958986
77,0.5786979066565001,0,medium,0.12,0.65,800,1440,69,,,,,,,,259.04660699961823
78,0.5786979066565001,0,medium,0.12,0.65,800,1440,69,,,,,,,,253.92765600008715
79,0.5786979066565001,0,medium,0.12,0.65,800,1440,69,,,,,,,,239.90725099974952
80,0.5786979066565001,0,medium,0.12,0.65,800,1440,70,,,,,,,,265.406857999551
81,0.5800932576334291,1,medium,0.12,0.65,800,1440,70,1.0,0.08571428571428572,1.0,0.0,0.0,0.5822130965281562,1410.287282449322,337.112461000288
82,0.5800932576334291,0,medium,0.12,0.65,800,1440,69,,,,,,,,331.23527099996863
83,0.5800932576334291,0,medium,0.12,0.65,800,1440,68,,,,,,,,315.13862799874914
84,0.5800932576334291,0,medium,0.12,0.65,800,1440,68,,,,,,,,321.20755899995856
85,0.5800932576334291,0,medium,0.12,0.65,800,1440,68,,,,,,,,320.6336739986
86,0.5800932576334291,0,medium,0.12,0.65,800,1440,69,,,,,,,,313.12251900089905
87,0.5800932576334291,0,medium,0.12,0.65,800,1440,69,,,,,,,,317.41778800096654
88,0.5800932576334291,0,medium,0.12,0.65,800,1440,69,,,,,,,,315.54288000006636
89,0.5800932576334291,0,medium,0.12,0.65,800,1440,68,,,,,,,,315.91159399977187
90,0.5800932576334291,0,medium,0.12,0.65,800,1440,67,,,,,,,,311.8599049994373
91,0.5808182322434672,1,medium,0.12,0.65,800,1440,69,1.0,0.08955223880597014,1.0,0.0,0.0,0.5830641536790705,1382.1624072892853,332.1567849998246
92,0.5808182322434672,0,medium,0.12,0.65,800,1440,74,,,,,,,,348.723405999408
93,0.5808182322434672,0,medium,0.12,0.65,800,1440,73,,,,,,,,321.5839490003418
94,0.5808182322434672,0,medium,0.12,0.65,800,1440,70,,,,,,,,297.2106150009495
95,0.5808182322434672,0,medium,0.12,0.65,800,1440,70,,,,,,,,246.47981300040556
96,0.5808182322434672,0,medium,0.12,0.65,800,1440,71,,,,,,,,238.96843200054718
97,0.5808182322434672,0,medium,0.12,0.65,800,1440,72,,,,,,,,247.74164600057702
98,0.5808182322434672,0,medium,0.12,0.65,800,1440,74,,,,,,,,247.71394600065832
99,0.5808182322434672,0,medium,0.12,0.65,800,1440,73,,,,,,,,245.19140099982906
100,0.5808182322434672,0,medium,0.12,0.65,800,1440,71,,,,,,,,260.9748100003344
101,0.5792390168749918,1,medium,0.12,0.65,800,1440,70,1.0,0.04225352112676056,1.0,0.0,0.0,0.5725757732980846,1391.2822030092593,255.1544930011005
102,0.5792390168749918,0,medium,0.12,0.65,800,1440,71,,,,,,,,242.18839000059234
103,0.5792390168749918,0,medium,0.12,0.65,800,1440,72,,,,,,,,248.09404400002677
104,0.5792390168749918,0,medium,0.12,0.65,800,1440,70,,,,,,,,255.99289999991015
105,0.5792390168749918,0,medium,0.12,0.65,800,1440,69,,,,,,,,239.30484900120064
106,0.5792390168749918,0,medium,0.12,0.65,800,1440,71,,,,,,,,251.97598900012963
107,0.5792390168749918,0,medium,0.12,0.65,800,1440,69,,,,,,,,251.16051099939796
108,0.5792390168749918,0,medium,0.12,0.65,800,1440,70,,,,,,,,251.56226600120135
109,0.5792390168749918,0,medium,0.12,0.65,800,1440,71,,,,,,,,246.62182800057053
110,0.5792390168749918,0,medium,0.12,0.65,800,1440,72,,,,,,,,243.90073899849085
111,0.5787346546783212,1,medium,0.12,0.65,800,1440,71,1.0,0.06944444444444445,1.0,0.0,0.0,0.578605297155376,1422.718437394976,252.69441999989795
112,0.5787346546783212,0,medium,0.12,0.65,800,1440,74,,,,,,,,264.3516299995099
113,0.5787346546783212,0,medium,0.12,0.65,800,1440,72,,,,,,,,244.5340110007237
114,0.5787346546783212,0,medium,0.12,0.65,800,1440,70,,,,,,,,250.99236099958944
115,0.5787346546783212,0,medium,0.12,0.65,800,1440,70,,,,,,,,241.97008199917036
116,0.5787346546783212,0,medium,0.12,0.65,800,1440,71,,,,,,,,237.75568299970473
117,0.5787346546783212,0,medium,0.12,0.65,800,1440,71,,,,,,,,256.14571400001296
118,0.5787346546783212,0,medium,0.12,0.65,800,1440,70,,,,,,,,255.5749189996277
119,0.5787346546783212,0,medium,0.12,0.65,800,1440,72,,,,,,,,250.15217300096992
120,0.5787346546783212,0,medium,0.12,0.65,800,1440,72,,,,,,,,238.95013699984702
121,0.5797499828320116,1,medium,0.12,0.65,800,1440,70,1.0,0.08333333333333333,1.0,0.0,0.0,0.5816851258882372,1383.736557998019,248.38324499978626
122,0.5797499828320116,0,medium,0.12,0.65,800,1440,71,,,,,,,,251.1939389987674
123,0.5797499828320116,0,medium,0.12,0.65,800,1440,71,,,,,,,,255.99564399999508
124,0.5797499828320116,0,medium,0.12,0.65,800,1440,70,,,,,,,,264.1501090001839
125,0.5797499828320116,0,medium,0.12,0.65,800,1440,69,,,,,,,,250.9955320001609
126,0.5797499828320116,0,medium,0.12,0.65,800,1440,72,,,,,,,,251.12812699990172
127,0.5797499828320116,0,medium,0.12,0.65,800,1440,72,,,,,,,,245.11401200106775
128,0.5797499828320116,0,medium,0.12,0.65,800,1440,71,,,,,,,,248.83644500005175
129,0.5797499828320116,0,medium,0.12,0.65,800,1440,71,,,,,,,,273.6139810003806
130,0.5797499828320116,0,medium,0.12,0.65,800,1440,73,,,,,,,,250.99297700035095
131,0.5807080508852359,1,medium,0.12,0.65,800,1440,75,1.0,0.0821917808219178,1.0,0.0,0.0,0.5814319892800568,1446.1295494755348,248.94842200046696
132,0.5807080508852359,0,medium,0.12,0.65,800,1440,72,,,,,,,,241.07328599893663
133,0.5807080508852359,0,medium,0.12,0.65,800,1440,71,,,,,,,,265.600116999849
134,0.5807080508852359,0,medium,0.12,0.65,800,1440,72,,,,,,,,283.79020400097943
135,0.5807080508852359,0,medium,0.12,0.65,800,1440,72,,,,,,,,348.3141569995496
136,0.5807080508852359,0,medium,0.12,0.65,800,1440,70,,,,,,,,321.7949440004304
137,0.5807080508852359,0,medium,0.12,0.65,800,1440,70,,,,,,,,320.2142959999037
138,0.5807080508852359,0,medium,0.12,0.65,800,1440,70,,,,,,,,316.9830219994765
139,0.5807080508852359,0,medium,0.12,0.65,800,1440,71,,,,,,,,330.40425999934087
140,0.5807080508852359,0,medium,0.12,0.65,800,1440,64,,,,,,,,312.4785639993206
141,0.5810050343701904,1,medium,0.12,0.65,800,1440,64,1.0,0.109375,1.0,0.0,0.0,0.5874598047623517,1492.5833483843926,338.36975099984556
142,0.5810050343701904,0,medium,0.12,0.65,800,1440,63,,,,,,,,313.7913499995193
143,0.5810050343701904,0,medium,0.12,0.65,800,1440,62,,,,,,,,333.5449370006245
144,0.5810050343701904,0,medium,0.12,0.65,800,1440,61,,,,,,,,322.2181519995502
145,0.5810050343701904,0,medium,0.12,0.65,800,1440,63,,,,,,,,316.07918800000334
146,0.5810050343701904,0,medium,0.12,0.65,800,1440,62,,,,,,,,323.8701169993874
147,0.5810050343701904,0,medium,0.12,0.65,800,1440,61,,,,,,,,313.4803010016185
148,0.5810050343701904,0,medium,0.12,0.65,800,1440,59,,,,,,,,297.88516400003573
149,0.5810050343701904,0,medium,0.12,0.65,800,1440,60,,,,,,,,249.256688000969
150,0.5810050343701904,0,medium,0.12,0.65,800,1440,63,,,,,,,,260.8871160009585
151,0.5813067318787156,1,medium,0.12,0.65,800,1440,64,1.0,0.09523809523809523,1.0,0.0,0.0,0.5843249790878324,1477.0096871827247,256.54530599967984
152,0.5813067318787156,0,medium,0.12,0.65,800,1440,65,,,,,,,,239.74442399958207
153,0.5813067318787156,0,medium,0.12,0.65,800,1440,66,,,,,,,,248.00958000014361
154,0.5813067318787156,0,medium,0.12,0.65,800,1440,64,,,,,,,,240.8925330000784
155,0.5813067318787156,0,medium,0.12,0.65,800,1440,65,,,,,,,,252.56595199971343
156,0.5813067318787156,0,medium,0.12,0.65,800,1440,66,,,,,,,,255.03843700062134
157,0.5813067318787156,0,medium,0.12,0.65,800,1440,67,,,,,,,,242.8214100000332
158,0.5813067318787156,0,medium,0.12,0.65,800,1440,67,,,,,,,,249.01372000022093
159,0.5813067318787156,0,medium,0.12,0.65,800,1440,66,,,,,,,,249.15315599901078
160,0.5813067318787156,0,medium,0.12,0.65,800,1440,64,,,,,,,,240.90961399997468
161,0.581439709558546,1,medium,0.12,0.65,800,1440,63,1.0,0.09375,1.0,0.0,0.0,0.583994997437883,1475.4449594133418,257.07450799927756
162,0.581439709558546,0,medium,0.12,0.65,800,1440,62,,,,,,,,248.0145680001442
163,0.581439709558546,0,medium,0.12,0.65,800,1440,61,,,,,,,,245.13777599895548
164,0.581439709558546,0,medium,0.12,0.65,800,1440,62,,,,,,,,256.0945589993935
165,0.581439709558546,0,medium,0.12,0.65,800,1440,64,,,,,,,,248.0663709993678
166,0.581439709558546,0,medium,0.12,0.65,800,1440,61,,,,,,,,273.2617299989215
167,0.581439709558546,0,medium,0.12,0.65,800,1440,61,,,,,,,,269.81467100085865
168,0.581439709558546,0,medium,0.12,0.65,800,1440,60,,,,,,,,257.5273210004525
169,0.581439709558546,0,medium,0.12,0.65,800,1440,60,,,,,,,,241.7743320002046
170,0.581439709558546,0,medium,0.12,0.65,800,1440,60,,,,,,,,256.5498709991516
171,0.5827410456428535,1,medium,0.12,0.65,800,1440,60,1.0,0.08333333333333333,1.0,0.0,0.0,0.5816851258882372,1503.1067239902457,263.9890390000801
172,0.5827410456428535,0,medium,0.12,0.65,800,1440,61,,,,,,,,242.42017600045074
173,0.5827410456428535,0,medium,0.12,0.65,800,1440,63,,,,,,,,241.2935580014164
174,0.5827410456428535,0,medium,0.12,0.65,800,1440,62,,,,,,,,250.6709180015605
175,0.5827410456428535,0,medium,0.12,0.65,800,1440,62,,,,,,,,262.55470999967656
176,0.5827410456428535,0,medium,0.12,0.65,800,1440,61,,,,,,,,241.13166200004343
177,0.5827410456428535,0,medium,0.12,0.65,800,1440,60,,,,,,,,245.99858100009442
178,0.5827410456428535,0,medium,0.12,0.65,800,1440,58,,,,,,,,252.2648060003121
179,0.5827410456428535,0,medium,0.12,0.65,800,1440,61,,,,,,,,260.6197190016246
180,0.5827410456428535,0,medium,0.12,0.65,800,1440,63,,,,,,,,238.8662880002812
181,0.5835581430617758,1,medium,0.12,0.65,800,1440,63,1.0,0.09523809523809523,1.0,0.0,0.0,0.5843249790878324,1522.2898660408093,248.83265899916296
182,0.5835581430617758,0,medium,0.12,0.65,800,1440,63,,,,,,,,247.48356799864268
183,0.5835581430617758,0,medium,0.12,0.65,800,1440,61,,,,,,,,243.7701199996809
184,0.5835581430617758,0,medium,0.12,0.65,800,1440,63,,,,,,,,241.77812400012044
185,0.5835581430617758,0,medium,0.12,0.65,800,1440,63,,,,,,,,243.68984499960789
186,0.5835581430617758,0,medium,0.12,0.65,800,1440,63,,,,,,,,244.45700800060877
187,0.5835581430617758,0,medium,0.12,0.65,800,1440,63,,,,,,,,241.74989299899607
188,0.5835581430617758,0,medium,0.12,0.65,800,1440,60,,,,,,,,283.57304299970565
189,0.5835581430617758,0,medium,0.12,0.65,800,1440,61,,,,,,,,326.3198900003772
190,0.5835581430617758,0,medium,0.12,0.65,800,1440,61,,,,,,,,317.9928519984969
191,0.5845534975468691,1,medium,0.12,0.65,800,1440,59,1.0,0.11475409836065574,1.0,0.0,0.0,0.5886526072838901,1563.4524395618403,323.04085699979623
192,0.5845534975468691,0,medium,0.12,0.65,800,1440,58,,,,,,,,303.73576899910404
193,0.5845534975468691,0,medium,0.12,0.65,800,1440,60,,,,,,,,321.91490700097347
194,0.5845534975468691,0,medium,0.12,0.65,800,1440,57,,,,,,,,323.47384599961515
195,0.5845534975468691,0,medium,0.12,0.65,800,1440,57,,,,,,,,305.6117509986507
196,0.5845534975468691,0,medium,0.12,0.65,800,1440,58,,,,,,,,309.20179600070696
197,0.5845534975468691,0,medium,0.12,0.65,800,1440,58,,,,,,,,312.7243129983981
198,0.5845534975468691,0,medium,0.12,0.65,800,1440,58,,,,,,,,315.69172399940726
199,0.5845534975468691,0,medium,0.12,0.65,800,1440,59,,,,,,,,314.55954000011843
200,0.5845534975468691,0,medium,0.12,0.65,800,1440,59,,,,,,,,310.6758069989155
201,0.5851713224888686,1,medium,0.12,0.65,800,1440,57,1.0,0.1016949152542373,1.0,0.0,0.0,0.5857567638740535,1580.613631148489,329.23382200169726
202,0.5851713224888686,0,medium,0.12,0.65,800,1440,56,,,,,,,,234.65345200020238
203,0.5851713224888686,0,medium,0.12,0.65,800,1440,57,,,,,,,,238.8114979985403
204,0.5851713224888686,0,medium,0.12,0.65,800,1440,58,,,,,,,,234.533767999892
205,0.5851713224888686,0,medium,0.12,0.65,800,1440,58,,,,,,,,257.39604200134636
206,0.5851713224888686,0,medium,0.12,0.65,800,1440,57,,,,,,,,253.73991099877458
207,0.5851713224888686,0,medium,0.12,0.65,800,1440,57,,,,,,,,235.7734380002512
208,0.5851713224888686,0,medium,0.12,0.65,800,1440,57,,,,,,,,258.54894899930514
209,0.5851713224888686,0,medium,0.12,0.65,800,1440,57,,,,,,,,248.8335090001783
210,0.5851713224888686,0,medium,0.12,0.65,800,1440,59,,,,,,,,269.8800159996608
211,0.5838541923437316,1,medium,0.12,0.65,800,1440,57,1.0,0.06779661016949153,1.0,0.0,0.0,0.5782398937463925,1556.4834900519522,276.4819330004684
212,0.5838541923437316,0,medium,0.12,0.65,800,1440,56,,,,,,,,247.4217220005812
213,0.5838541923437316,0,medium,0.12,0.65,800,1440,54,,,,,,,,253.88286100132973
214,0.5838541923437316,0,medium,0.12,0.65,800,1440,55,,,,,,,,269.7143130008044
215,0.5838541923437316,0,medium,0.12,0.65,800,1440,53,,,,,,,,245.1723989997845
216,0.5838541923437316,0,medium,0.12,0.65,800,1440,52,,,,,,,,272.22104300017236
217,0.5838541923437316,0,medium,0.12,0.65,800,1440,54,,,,,,,,251.95029499991506
218,0.5838541923437316,0,medium,0.12,0.65,800,1440,56,,,,,,,,268.26748799976485
219,0.5838541923437316,0,medium,0.12,0.65,800,1440,55,,,,,,,,253.81698599994706
220,0.5838541923437316,0,medium,0.12,0.65,800,1440,54,,,,,,,,249.60698799986858
221,0.5849436555689612,1,medium,0.12,0.65,800,1440,54,1.0,0.12962962962962962,1.0,0.0,0.0,0.5919512216644408,1591.1809559541587,259.433605000595
222,0.5849436555689612,0,medium,0.12,0.65,800,1440,54,,,,,,,,276.6413429999375
223,0.5849436555689612,0,medium,0.12,0.65,800,1440,54,,,,,,,,261.8661790002079
224,0.5849436555689612,0,medium,0.12,0.65,800,1440,55,,,,,,,,252.55057599861175
225,0.5849436555689612,0,medium,0.12,0.65,800,1440,54,,,,,,,,254.67354100146622
226,0.5849436555689612,0,medium,0.12,0.65,800,1440,54,,,,,,,,272.0922429998609
227,0.5849436555689612,0,medium,0.12,0.65,800,1440,52,,,,,,,,250.07854199975554
228,0.5849436555689612,0,medium,0.12,0.65,800,1440,54,,,,,,,,251.30732300021918
229,0.5849436555689612,0,medium,0.12,0.65,800,1440,53,,,,,,,,265.5178069999238
230,0.5849436555689612,0,medium,0.12,0.65,800,1440,53,,,,,,,,280.28004999941913
231,0.5873531442204786,1,medium,0.12,0.65,800,1440,55,1.0,0.16981132075471697,1.0,0.0,0.0,0.6008614179985043,1611.1284461800196,260.09179100037727
232,0.5873531442204786,0,medium,0.12,0.65,800,1440,54,,,,,,,,256.7656419996638
233,0.5873531442204786,0,medium,0.12,0.65,800,1440,52,,,,,,,,253.43765599973267
234,0.5873531442204786,0,medium,0.12,0.65,800,1440,55,,,,,,,,261.8557410005451
235,0.5873531442204786,0,medium,0.12,0.65,800,1440,55,,,,,,,,249.9875110006542
236,0.5873531442204786,0,medium,0.12,0.65,800,1440,57,,,,,,,,246.59803900067345
237,0.5873531442204786,0,medium,0.12,0.65,800,1440,58,,,,,,,,252.25709400001506
238,0.5873531442204786,0,medium,0.12,0.65,800,1440,57,,,,,,,,265.9594239994476
239,0.5873531442204786,0,medium,0.12,0.65,800,1440,56,,,,,,,,257.1072289993026
240,0.5873531442204786,0,medium,0.12,0.65,800,1440,57,,,,,,,,251.616808000108
241,0.5874920838625627,1,medium,0.12,0.65,800,1440,61,1.0,0.08771929824561403,1.0,0.0,0.0,0.5826577033828249,1569.7727674182074,353.16457899898523
242,0.5874920838625627,0,medium,0.12,0.65,800,1440,59,,,,,,,,335.80963100030203
243,0.5874920838625627,0,medium,0.12,0.65,800,1440,60,,,,,,,,323.9836690008815
244,0.5874920838625627,0,medium,0.12,0.65,800,1440,59,,,,,,,,341.2806129999808
245,0.5874920838625627,0,medium,0.12,0.65,800,1440,59,,,,,,,,348.42035900146584
246,0.5874920838625627,0,medium,0.12,0.65,800,1440,57,,,,,,,,323.3366330005083
247,0.5874920838625627,0,medium,0.12,0.65,800,1440,57,,,,,,,,324.72541199967964
248,0.5874920838625627,0,medium,0.12,0.65,800,1440,56,,,,,,,,334.4966320000822
249,0.5874920838625627,0,medium,0.12,0.65,800,1440,57,,,,,,,,332.9341110002133
250,0.5874920838625627,0,medium,0.12,0.65,800,1440,58,,,,,,,,319.0368470004614
251,0.5888445209697445,1,medium,0.12,0.65,800,1440,56,1.0,0.13793103448275862,1.0,0.0,0.0,0.5937920388381049,1563.3351141303133,338.1870600005641
252,0.5888445209697445,0,medium,0.12,0.65,800,1440,56,,,,,,,,331.87984299911477
253,0.5888445209697445,0,medium,0.12,0.65,800,1440,57,,,,,,,,320.3354359993682
254,0.5888445209697445,0,medium,0.12,0.65,800,1440,58,,,,,,,,330.1908329995058
255,0.5888445209697445,0,medium,0.12,0.65,800,1440,57,,,,,,,,254.98934500137693
256,0.5888445209697445,0,medium,0.12,0.65,800,1440,56,,,,,,,,254.47343599989836
257,0.5888445209697445,0,medium,0.12,0.65,800,1440,57,,,,,,,,261.3167599993176
258,0.5888445209697445,0,medium,0.12,0.65,800,1440,57,,,,,,,,263.11680899925705
259,0.5888445209697445,0,medium,0.12,0.65,800,1440,59,,,,,,,,270.4386160003196
260,0.5888445209697445,0,medium,0.12,0.65,800,1440,58,,,,,,,,255.1080749999528
261,0.5890325489534352,1,medium,0.12,0.65,800,1440,57,1.0,0.1206896551724138,1.0,0.0,0.0,0.5899688031697257,1522.6570370355487,262.7701359997445
262,0.5890325489534352,0,medium,0.12,0.65,800,1440,56,,,,,,,,251.57584399858024
263,0.5890325489534352,0,medium,0.12,0.65,800,1440,58,,,,,,,,251.1695539997163
264,0.5890325489534352,0,medium,0.12,0.65,800,1440,60,,,,,,,,263.7592119990586
265,0.5890325489534352,0,medium,0.12,0.65,800,1440,59,,,,,,,,251.74471799982712
266,0.5890325489534352,0,medium,0.12,0.65,800,1440,60,,,,,,,,256.68733100064856
267,0.5890325489534352,0,medium,0.12,0.65,800,1440,61,,,,,,,,249.02347500028554
268,0.5890325489534352,0,medium,0.12,0.65,800,1440,60,,,,,,,,259.4596790004289
269,0.5890325489534352,0,medium,0.12,0.65,800,1440,59,,,,,,,,255.52436100042542
270,0.5890325489534352,0,medium,0.12,0.65,800,1440,61,,,,,,,,252.78890000117826
271,0.5889269254855992,1,medium,0.12,0.65,800,1440,61,1.0,0.09836065573770492,1.0,0.0,0.0,0.5850173995992016,1614.6007362054186,252.28827299906698
272,0.5889269254855992,0,medium,0.12,0.65,800,1440,64,,,,,,,,254.28420400021423
273,0.5889269254855992,0,medium,0.12,0.65,800,1440,63,,,,,,,,256.30592800007435
274,0.5889269254855992,0,medium,0.12,0.65,800,1440,61,,,,,,,,256.21661500008486
275,0.5889269254855992,0,medium,0.12,0.65,800,1440,59,,,,,,,,255.6190590003098
276,0.5889269254855992,0,medium,0.12,0.65,800,1440,62,,,,,,,,251.37701300081972
277,0.5889269254855992,0,medium,0.12,0.65,800,1440,60,,,,,,,,258.81400700018276
278,0.5889269254855992,0,medium,0.12,0.65,800,1440,60,,,,,,,,254.27620300069975
279,0.5889269254855992,0,medium,0.12,0.65,800,1440,60,,,,,,,,261.1927479993028
