frame,sci,sci_updated,tier,confidence,nms,input_h,input_w,tracked_boxes,crowd,tiny,edge_norm,night,blur,sci_raw,laplacian_variance,frame_wall_ms
279,0.581002144059915,0,medium,0.12,0.65,800,1440,29,,,,,,,,212.29762499933713
280,0.581002144059915,0,medium,0.12,0.65,800,1440,33,,,,,,,,214.0701619991887
281,0.5824487546795696,1,medium,0.12,0.65,800,1440,33,1.0,0.5151515151515151,0.7203352545206563,1.0,0.0,0.6097031124330623,488.38887292304304,207.16802199967788
282,0.5824487546795696,0,medium,0.12,0.65,800,1440,34,,,,,,,,208.12275800017233
283,0.5824487546795696,0,medium,0.12,0.65,800,1440,36,,,,,,,,213.87761400001182
284,0.5824487546795696,0,medium,0.12,0.65,800,1440,38,,,,,,,,215.26472500045202
285,0.5824487546795696,0,medium,0.12,0.65,800,1440,37,,,,,,,,205.3563999998005
286,0.5824487546795696,0,medium,0.12,0.65,800,1440,37,,,,,,,,210.54359899972042
287,0.5824487546795696,0,medium,0.12,0.65,800,1440,36,,,,,,,,203.6932680002792
288,0.5824487546795696,0,medium,0.12,0.65,800,1440,37,,,,,,,,219.1434560008929
289,0.5824487546795696,0,medium,0.12,0.65,800,1440,36,,,,,,,,211.72223100074916
290,0.5824487546795696,0,medium,0.12,0.65,800,1440,36,,,,,,,,264.61844299956283
291,0.5860692870731493,1,medium,0.12,0.65,800,1440,36,1.0,0.5277777777777778,0.7614721281182629,1.0,0.0,0.6303445691826288,494.14422468457536,258.1897050004045
292,0.5860692870731493,0,medium,0.12,0.65,800,1440,36,,,,,,,,261.9898020002438
293,0.5860692870731493,0,medium,0.12,0.65,800,1440,37,,,,,,,,262.53961299880757
294,0.5860692870731493,0,medium,0.12,0.65,800,1440,33,,,,,,,,261.82412699927227
295,0.5860692870731493,0,medium,0.12,0.65,800,1440,33,,,,,,,,259.26523199996154
296,0.5860692870731493,0,medium,0.12,0.65,800,1440,34,,,,,,,,264.89071200012404
297,0.5860692870731493,0,medium,0.12,0.65,800,1440,35,,,,,,,,258.6022609993961
298,0.5860692870731493,0,medium,0.12,0.65,800,1440,36,,,,,,,,265.31009300015285
299,0.5860692870731493,0,medium,0.12,0.65,800,1440,33,,,,,,,,253.68656899991038
300,0.5860692870731493,0,medium,0.12,0.65,800,1440,32,,,,,,,,261.5462169997045
301,0.5921730506686101,1,hard,0.09,0.6,896,1600,36,1.0,0.4375,0.8000791939812574,1.0,0.0,0.6270700834053549,510.24243907977313,317.4534809986653
302,0.5921730506686101,0,hard,0.09,0.6,896,1600,34,,,,,,,,292.50158600007126
303,0.5921730506686101,0,hard,0.09,0.6,896,1600,36,,,,,,,,298.13687699970615
304,0.5921730506686101,0,hard,0.09,0.6,896,1600,40,,,,,,,,308.54077600088203
305,0.5921730506686101,0,hard,0.09,0.6,896,1600,40,,,,,,,,301.4808770003583
306,0.5921730506686101,0,hard,0.09,0.6,896,1600,42,,,,,,,,242.02564599909238
307,0.5921730506686101,0,hard,0.09,0.6,896,1600,42,,,,,,,,248.502741998891
308,0.5921730506686101,0,hard,0.09,0.6,896,1600,41,,,,,,,,235.80651699921873
309,0.5921730506686101,0,hard,0.09,0.6,896,1600,40,,,,,,,,250.14361799912876
310,0.5921730506686101,0,hard,0.09,0.6,896,1600,40,,,,,,,,235.9543169986864
311,0.5985038206690978,1,hard,0.09,0.6,896,1600,39,1.0,0.5,0.7508029389766377,1.0,0.0,0.6195575416437631,462.8174173641984,242.95039999924484
312,0.5985038206690978,0,hard,0.09,0.6,896,1600,39,,,,,,,,233.5955520011339
313,0.5985038206690978,0,hard,0.09,0.6,896,1600,37,,,,,,,,232.61674300010782
314,0.5985038206690978,0,hard,0.09,0.6,896,1600,34,,,,,,,,246.98323699885805
315,0.5985038206690978,0,hard,0.09,0.6,896,1600,32,,,,,,,,241.15226100002474
316,0.5985038206690978,0,hard,0.09,0.6,896,1600,34,,,,,,,,244.91717099954258
317,0.5985038206690978,0,hard,0.09,0.6,896,1600,36,,,,,,,,247.6146240005619
318,0.5985038206690978,0,hard,0.09,0.6,896,1600,35,,,,,,,,239.29030600083934
319,0.5985038206690978,0,hard,0.09,0.6,896,1600,37,,,,,,,,240.1369409999461
320,0.5985038206690978,0,hard,0.09,0.6,896,1600,36,,,,,,,,237.29736399945978
321,0.6117697326522105,1,hard,0.09,0.6,896,1600,38,1.0,0.6111111111111112,0.7728012671037,1.0,0.0,0.653737140729628,485.45982827933665,244.65460400097072
322,0.6117697326522105,0,hard,0.09,0.6,896,1600,36,,,,,,,,249.2359329989995
323,0.6117697326522105,0,hard,0.09,0.6,896,1600,37,,,,,,,,247.26240600102756
324,0.6117697326522105,0,hard,0.09,0.6,896,1600,35,,,,,,,,239.6078010006022
325,0.6117697326522105,0,hard,0.09,0.6,896,1600,36,,,,,,,,246.2872050000442
326,0.6117697326522105,0,hard,0.09,0.6,896,1600,35,,,,,,,,244.65604100078053
327,0.6117697326522105,0,hard,0.09,0.6,896,1600,37,,,,,,,,237.6271209996048
328,0.6117697326522105,0,hard,0.09,0.6,896,1600,36,,,,,,,,235.02813399863953
329,0.6117697326522105,0,hard,0.09,0.6,896,1600,36,,,,,,,,246.8564859991602
330,0.6117697326522105,0,hard,0.09,0.6,896,1600,31,,,,,,,,233.65929899955518
331,0.6105111102211039,1,hard,0.09,0.6,896,1600,21,1.0,0.5806451612903226,0.5975845835716485,1.0,0.0,0.5709875675191212,345.3717432139155,235.2889249996224
332,0.6105111102211039,0,hard,0.09,0.6,896,1600,18,,,,,,,,231.8348450007761
333,0.6105111102211039,0,hard,0.09,0.6,896,1600,18,,,,,,,,240.73534499984817
334,0.6105111102211039,0,hard,0.09,0.6,896,1600,17,,,,,,,,238.4466089988564
335,0.6105111102211039,0,hard,0.09,0.6,896,1600,27,,,,,,,,244.46041800001694
336,0.6105111102211039,0,hard,0.09,0.6,896,1600,36,,,,,,,,238.99343600169232
337,0.6105111102211039,0,hard,0.09,0.6,896,1600,41,,,,,,,,241.35104800006957
338,0.6105111102211039,0,hard,0.09,0.6,896,1600,43,,,,,,,,241.31193100038217
339,0.6105111102211039,0,hard,0.09,0.6,896,1600,46,,,,,,,,254.0829199988366
340,0.6105111102211039,0,hard,0.09,0.6,896,1600,42,,,,,,,,250.89768300131254
341,0.622154382453127,1,hard,0.09,0.6,896,1600,45,1.0,0.5238095238095238,0.7942496370275858,1.0,0.0,0.6436806622583315,519.8319952252248,249.83144599900697
342,0.622154382453127,0,hard,0.09,0.6,896,1600,43,,,,,,,,251.0908330004895
343,0.622154382453127,0,hard,0.09,0.6,896,1600,42,,,,,,,,235.41365300116013
344,0.622154382453127,0,hard,0.09,0.6,896,1600,41,,,,,,,,236.6548789996159
345,0.622154382453127,0,hard,0.09,0.6,896,1600,39,,,,,,,,234.87314299927675
346,0.622154382453127,0,hard,0.09,0.6,896,1600,39,,,,,,,,243.77510600061214
347,0.622154382453127,0,hard,0.09,0.6,896,1600,36,,,,,,,,296.4654480001627
348,0.622154382453127,0,hard,0.09,0.6,896,1600,38,,,,,,,,300.0843600002554
349,0.622154382453127,0,hard,0.09,0.6,896,1600,47,,,,,,,,305.17309499919065
350,0.622154382453127,0,hard,0.09,0.6,896,1600,50,,,,,,,,305.8090580016142
351,0.6285155061344698,1,hard,0.09,0.6,896,1600,49,1.0,0.6,0.7796207488230894,1.0,0.0,0.6542309782024618,467.41495877979423,331.53137099907326
352,0.6285155061344698,0,hard,0.09,0.6,896,1600,50,,,,,,,,316.0479310008668
353,0.6285155061344698,0,hard,0.09,0.6,896,1600,55,,,,,,,,307.2635549997358
354,0.6285155061344698,0,hard,0.09,0.6,896,1600,54,,,,,,,,313.64345099973434
355,0.6285155061344698,0,hard,0.09,0.6,896,1600,56,,,,,,,,306.1023490008665
356,0.6285155061344698,0,hard,0.09,0.6,896,1600,54,,,,,,,,313.3595229992352
357,0.6285155061344698,0,hard,0.09,0.6,896,1600,54,,,,,,,,302.76771200078656
358,0.6285155061344698,0,hard,0.09,0.6,896,1600,54,,,,,,,,320.31157500023255
359,0.6285155061344698,0,hard,0.09,0.6,896,1600,42,,,,,,,,314.2772990013327
360,0.6285155061344698,0,hard,0.09,0.6,896,1600,37,,,,,,,,304.9451330007287
361,0.6249678616226955,1,hard,0.09,0.6,896,1600,33,1.0,0.4594594594594595,0.7391438250692947,1.0,0.0,0.6055110576002074,404.5991874293192,252.3234649997903
362,0.6249678616226955,0,hard,0.09,0.6,896,1600,31,,,,,,,,238.82808800044586
363,0.6249678616226955,0,hard,0.09,0.6,896,1600,34,,,,,,,,232.17850599939993
364,0.6249678616226955,0,hard,0.09,0.6,896,1600,37,,,,,,,,234.56578900004388
365,0.6249678616226955,0,hard,0.09,0.6,896,1600,38,,,,,,,,236.5488199993706
366,0.6249678616226955,0,hard,0.09,0.6,896,1600,42,,,,,,,,253.78045300021768
367,0.6249678616226955,0,hard,0.09,0.6,896,1600,47,,,,,,,,236.61779400026717
368,0.6249678616226955,0,hard,0.09,0.6,896,1600,46,,,,,,,,237.26495700066152
369,0.6249678616226955,0,hard,0.09,0.6,896,1600,40,,,,,,,,238.7460829995689
370,0.6249678616226955,0,hard,0.09,0.6,896,1600,44,,,,,,,,242.56217099900823
371,0.6315571043676996,1,hard,0.09,0.6,896,1600,46,1.0,0.4772727272727273,0.8860926569580712,1.0,0.0,0.6731947826203848,596.635476808376,240.30076800045208
372,0.6315571043676996,0,hard,0.09,0.6,896,1600,45,,,,,,,,238.39207499986514
373,0.6315571043676996,0,hard,0.09,0.6,896,1600,44,,,,,,,,246.06167799902323
374,0.6315571043676996,0,hard,0.09,0.6,896,1600,52,,,,,,,,248.95848000051046
375,0.6315571043676996,0,hard,0.09,0.6,896,1600,57,,,,,,,,242.77283499941404
376,0.6315571043676996,0,hard,0.09,0.6,896,1600,56,,,,,,,,245.01716600025247
377,0.6315571043676996,0,hard,0.09,0.6,896,1600,55,,,,,,,,241.73140099992452
378,0.6315571043676996,0,hard,0.09,0.6,896,1600,56,,,,,,,,263.5682820000511
379,0.6315571043676996,0,hard,0.09,0.6,896,1600,55,,,,,,,,258.879025999704
380,0.6315571043676996,0,hard,0.09,0.6,896,1600,57,,,,,,,,244.93160599922703
381,0.6475881431968011,1,hard,0.09,0.6,896,1600,55,1.0,0.5263157894736842,0.9960842975933828,1.0,0.0,0.7317748134474735,902.5067575859983,245.8882149985584
382,0.6475881431968011,0,hard,0.09,0.6,896,1600,58,,,,,,,,243.39731299915002
383,0.6475881431968011,0,hard,0.09,0.6,896,1600,57,,,,,,,,252.28132600022946
384,0.6475881431968011,0,hard,0.09,0.6,896,1600,55,,,,,,,,246.98185899978853
385,0.6475881431968011,0,hard,0.09,0.6,896,1600,56,,,,,,,,251.3981669999339
386,0.6475881431968011,0,hard,0.09,0.6,896,1600,55,,,,,,,,253.9666220000072
387,0.6475881431968011,0,hard,0.09,0.6,896,1600,57,,,,,,,,258.26353400043445
388,0.6475881431968011,0,hard,0.09,0.6,896,1600,57,,,,,,,,245.9176699994714
389,0.6475881431968011,0,hard,0.09,0.6,896,1600,58,,,,,,,,239.12399299842946
390,0.6475881431968011,0,hard,0.09,0.6,896,1600,59,,,,,,,,240.71840000033262
391,0.6585771746954637,1,hard,0.09,0.6,896,1600,60,1.0,0.5423728813559322,0.9853051168111222,1.0,0.0,0.7306603612202653,870.2034174361418,247.54649699934816
392,0.6585771746954637,0,hard,0.09,0.6,896,1600,61,,,,,,,,246.06018600024981
393,0.6585771746954637,0,hard,0.09,0.6,896,1600,58,,,,,,,,238.83439200108114
394,0.6585771746954637,0,hard,0.09,0.6,896,1600,60,,,,,,,,238.9122189997579
395,0.6585771746954637,0,hard,0.09,0.6,896,1600,59,,,,,,,,241.49459000000206
396,0.6585771746954637,0,hard,0.09,0.6,896,1600,56,,,,,,,,235.88241200013726
397,0.6585771746954637,0,hard,0.09,0.6,896,1600,57,,,,,,,,243.66661900057807
398,0.6585771746954637,0,hard,0.09,0.6,896,1600,58,,,,,,,,240.362587999698
399,0.6585771746954637,0,hard,0.09,0.6,896,1600,58,,,,,,,,244.34390799979155
400,0.6585771746954637,0,hard,0.09,0.6,896,1600,58,,,,,,,,245.38823100010632
401,0.6755736716970375,1,hard,0.09,0.6,896,1600,57,1.0,0.4827586206896552,0.9219499318051828,1.0,0.0,0.6899630465301383,845.9760720577968,258.2827719998022
402,0.6755736716970375,0,hard,0.09,0.6,896,1600,58,,,,,,,,309.89105200023914
403,0.6755736716970375,0,hard,0.09,0.6,896,1600,59,,,,,,,,327.8368400006002
404,0.6755736716970375,0,hard,0.09,0.6,896,1600,61,,,,,,,,309.2406329997175
405,0.6755736716970375,0,hard,0.09,0.6,896,1600,62,,,,,,,,308.72512600035407
406,0.6755736716970375,0,hard,0.09,0.6,896,1600,63,,,,,,,,314.50749299983727
407,0.6755736716970375,0,hard,0.09,0.6,896,1600,65,,,,,,,,323.217700000896
408,0.6755736716970375,0,hard,0.09,0.6,896,1600,64,,,,,,,,305.97523500000534
409,0.6755736716970375,0,hard,0.09,0.6,896,1600,63,,,,,,,,308.9768410009128
410,0.6755736716970375,0,hard,0.09,0.6,896,1600,62,,,,,,,,299.6107540002413
411,0.6842242816106495,1,hard,0.09,0.6,896,1600,62,1.0,0.4838709677419355,0.9542874741519645,1.0,0.0,0.7042349316536152,850.7261219778434,309.0462270010903
412,0.6842242816106495,0,hard,0.09,0.6,896,1600,63,,,,,,,,305.98388600083126
413,0.6842242816106495,0,hard,0.09,0.6,896,1600,66,,,,,,,,313.17755700001726
414,0.6842242816106495,0,hard,0.09,0.6,896,1600,65,,,,,,,,319.6784550000302
415,0.6842242816106495,0,hard,0.09,0.6,896,1600,63,,,,,,,,289.11670699926617
416,0.6842242816106495,0,hard,0.09,0.6,896,1600,64,,,,,,,,238.6819719995401
417,0.6842242816106495,0,hard,0.09,0.6,896,1600,64,,,,,,,,240.80577099994116
418,0.6842242816106495,0,hard,0.09,0.6,896,1600,62,,,,,,,,244.6074999988923
419,0.6842242816106495,0,hard,0.09,0.6,896,1600,64,,,,,,,,237.097506000282
420,0.6842242816106495,0,hard,0.09,0.6,896,1600,65,,,,,,,,247.3251520004851
421,0.6936181227070869,1,hard,0.09,0.6,896,1600,64,1.0,0.49230769230769234,0.98629504157684,1.0,0.0,0.719987865877523,878.9329582323226,242.0262180003192
422,0.6936181227070869,0,hard,0.09,0.6,896,1600,64,,,,,,,,238.4180959998048
423,0.6936181227070869,0,hard,0.09,0.6,896,1600,58,,,,,,,,233.53074599981483
424,0.6936181227070869,0,hard,0.09,0.6,896,1600,49,,,,,,,,249.78422800086264
425,0.6936181227070869,0,hard,0.09,0.6,896,1600,48,,,,,,,,242.2863760002656
426,0.6936181227070869,0,hard,0.09,0.6,896,1600,47,,,,,,,,241.04202799935592
427,0.6936181227070869,0,hard,0.09,0.6,896,1600,51,,,,,,,,243.2131109999318
428,0.6936181227070869,0,hard,0.09,0.6,896,1600,57,,,,,,,,241.45962199872884
429,0.6936181227070869,0,hard,0.09,0.6,896,1600,61,,,,,,,,251.04570999974385
430,0.6936181227070869,0,hard,0.09,0.6,896,1600,62,,,,,,,,244.47375400086457
431,0.7042394475643127,1,hard,0.09,0.6,896,1600,64,1.0,0.45161290322580644,0.9145804918826168,1.0,0.0,0.6798603316007883,769.5870763126067,256.2024660001043
432,0.7042394475643127,0,hard,0.09,0.6,896,1600,68,,,,,,,,241.03899900001124
433,0.7042394475643127,0,hard,0.09,0.6,896,1600,67,,,,,,,,238.76985600145417
434,0.7042394475643127,0,hard,0.09,0.6,896,1600,62,,,,,,,,252.0622160009225
435,0.7042394475643127,0,hard,0.09,0.6,896,1600,65,,,,,,,,251.84768700091809
436,0.7042394475643127,0,hard,0.09,0.6,896,1600,61,,,,,,,,253.11859799876402
437,0.7042394475643127,0,hard,0.09,0.6,896,1600,59,,,,,,,,240.79853399962303
438,0.7042394475643127,0,hard,0.09,0.6,896,1600,61,,,,,,,,252.18696699994325
439,0.7042394475643127,0,hard,0.09,0.6,896,1600,59,,,,,,,,251.6243449990725
440,0.7042394475643127,0,hard,0.09,0.6,896,1600,62,,,,,,,,248.28683099985938
441,0.7061595797478348,1,hard,0.09,0.6,896,1600,63,1.0,0.43548387096774194,0.9384486779004796,1.0,0.0,0.6866357079050402,859.7537554800532,249.55549299920676
442,0.7061595797478348,0,hard,0.09,0.6,896,1600,65,,,,,,,,253.55195600059233
443,0.7061595797478348,0,hard,0.09,0.6,896,1600,64,,,,,,,,249.82490099864663
444,0.7061595797478348,0,hard,0.09,0.6,896,1600,65,,,,,,,,247.90593099896796
445,0.7061595797478348,0,hard,0.09,0.6,896,1600,64,,,,,,,,276.67725599894766
446,0.7061595797478348,0,hard,0.09,0.6,896,1600,64,,,,,,,,257.4015120007971
447,0.7061595797478348,0,hard,0.09,0.6,896,1600,64,,,,,,,,250.11335300041537
448,0.7061595797478348,0,hard,0.09,0.6,896,1600,63,,,,,,,,257.724283999778
449,0.7061595797478348,0,hard,0.09,0.6,896,1600,63,,,,,,,,248.9337010010786
450,0.7061595797478348,0,hard,0.09,0.6,896,1600,63,,,,,,,,257.7228970003489
451,0.695011763159332,1,hard,0.09,0.6,896,1600,60,1.0,0.4603174603174603,0.8499054071890535,1.0,0.0,0.6537400973279532,642.369411038158,246.52051699922595
452,0.695011763159332,0,hard,0.09,0.6,896,1600,59,,,,,,,,247.58810700041067
453,0.695011763159332,0,hard,0.09,0.6,896,1600,62,,,,,,,,247.02517399964563
454,0.695011763159332,0,hard,0.09,0.6,896,1600,64,,,,,,,,242.43882999871857
455,0.695011763159332,0,hard,0.09,0.6,896,1600,63,,,,,,,,261.65192299959017
456,0.695011763159332,0,hard,0.09,0.6,896,1600,67,,,,,,,,319.4969840005797
457,0.695011763159332,0,hard,0.09,0.6,896,1600,68,,,,,,,,315.4971410003782
458,0.695011763159332,0,hard,0.09,0.6,896,1600,65,,,,,,,,304.16116199921817
459,0.695011763159332,0,hard,0.09,0.6,896,1600,67,,,,,,,,316.9521679992613
460,0.695011763159332,0,hard,0.09,0.6,896,1600,64,,,,,,,,308.80754600002547
461,0.687854515536782,1,hard,0.09,0.6,896,1600,65,1.0,0.46875,0.9074310352413215,1.0,0.0,0.680559627862416,1006.9603502176183,314.6424830010801
462,0.687854515536782,0,hard,0.09,0.6,896,1600,68,,,,,,,,321.7658109988406
463,0.687854515536782,0,hard,0.09,0.6,896,1600,66,,,,,,,,324.5179879995703
464,0.687854515536782,0,hard,0.09,0.6,896,1600,66,,,,,,,,296.87192699930165
465,0.687854515536782,0,hard,0.09,0.6,896,1600,67,,,,,,,,311.47956200038607
466,0.687854515536782,0,hard,0.09,0.6,896,1600,66,,,,,,,,326.18042299873196
467,0.687854515536782,0,hard,0.09,0.6,896,1600,64,,,,,,,,310.30825800007733
468,0.687854515536782,0,hard,0.09,0.6,896,1600,64,,,,,,,,311.9802180008264
469,0.687854515536782,0,hard,0.09,0.6,896,1600,64,,,,,,,,326.91000799968606
470,0.687854515536782,0,hard,0.09,0.6,896,1600,64,,,,,,,,259.24482499976875
471,0.6927138253624193,1,hard,0.09,0.6,896,1600,65,1.0,0.546875,0.9675964626688373,1.0,0.0,0.7239782153095995,996.3763134914806,256.76522700086934
472,0.6927138253624193,0,hard,0.09,0.6,896,1600,64,,,,,,,,244.7040669994749
473,0.6927138253624193,0,hard,0.09,0.6,896,1600,65,,,,,,,,254.9929990000237
474,0.6927138253624193,0,hard,0.09,0.6,896,1600,66,,,,,,,,259.30401799996616
475,0.6927138253624193,0,hard,0.09,0.6,896,1600,66,,,,,,,,254.1701939990162
476,0.6927138253624193,0,hard,0.09,0.6,896,1600,64,,,,,,,,251.96463700012828
477,0.6927138253624193,0,hard,0.09,0.6,896,1600,66,,,,,,,,254.82618299975002
478,0.6927138253624193,0,hard,0.09,0.6,896,1600,63,,,,,,,,261.7944229987188
479,0.6927138253624193,0,hard,0.09,0.6,896,1600,63,,,,,,,,251.26476799960074
480,0.6927138253624193,0,hard,0.09,0.6,896,1600,62,,,,,,,,245.66765999952622
481,0.6933538812291312,1,hard,0.09,0.6,896,1600,62,1.0,0.532258064516129,0.9398785692287384,1.0,0.0,0.708715322720598,947.6139410795819,257.41666900103155
482,0.6933538812291312,0,hard,0.09,0.6,896,1600,63,,,,,,,,257.3140499989677
483,0.6933538812291312,0,hard,0.09,0.6,896,1600,60,,,,,,,,250.76152799920237
484,0.6933538812291312,0,hard,0.09,0.6,896,1600,60,,,,,,,,252.62215099974128
485,0.6933538812291312,0,hard,0.09,0.6,896,1600,60,,,,,,,,254.5777890009049
486,0.6933538812291312,0,hard,0.09,0.6,896,1600,61,,,,,,,,266.73438800025906
487,0.6933538812291312,0,hard,0.09,0.6,896,1600,60,,,,,,,,240.56248099986988
488,0.6933538812291312,0,hard,0.09,0.6,896,1600,57,,,,,,,,251.9248680000601
489,0.6933538812291312,0,hard,0.09,0.6,896,1600,58,,,,,,,,254.27476499862678
490,0.6933538812291312,0,hard,0.09,0.6,896,1600,59,,,,,,,,266.15573199887876
491,0.6937404220922109,1,hard,0.09,0.6,896,1600,61,1.0,0.5423728813559322,0.9669365128250252,1.0,0.0,0.7226936519190801,926.433081528006,264.1112979999889
492,0.6937404220922109,0,hard,0.09,0.6,896,1600,60,,,,,,,,248.06588299907162
493,0.6937404220922109,0,hard,0.09,0.6,896,1600,60,,,,,,,,255.1150700001017
494,0.6937404220922109,0,hard,0.09,0.6,896,1600,59,,,,,,,,245.11758200060285
495,0.6937404220922109,0,hard,0.09,0.6,896,1600,58,,,,,,,,248.96039699888206
496,0.6937404220922109,0,hard,0.09,0.6,896,1600,59,,,,,,,,244.4207609987643
497,0.6937404220922109,0,hard,0.09,0.6,896,1600,61,,,,,,,,245.3463109995937
498,0.6937404220922109,0,hard,0.09,0.6,896,1600,60,,,,,,,,249.6356369993009
499,0.6937404220922109,0,hard,0.09,0.6,896,1600,60,,,,,,,,249.25292699845158
500,0.6937404220922109,0,hard,0.09,0.6,896,1600,63,,,,,,,,247.76266300068528
501,0.6987291735295627,1,hard,0.09,0.6,896,1600,61,1.0,0.49206349206349204,0.9744159443882263,1.0,0.0,0.7147815916622522,958.5405715889553,250.72948599881784
502,0.6987291735295627,0,hard,0.09,0.6,896,1600,62,,,,,,,,244.97918499946536
503,0.6987291735295627,0,hard,0.09,0.6,896,1600,61,,,,,,,,249.74678799844696
504,0.6987291735295627,0,hard,0.09,0.6,896,1600,55,,,,,,,,242.22651200034306
505,0.6987291735295627,0,hard,0.09,0.6,896,1600,56,,,,,,,,240.56945299889776
506,0.6987291735295627,0,hard,0.09,0.6,896,1600,57,,,,,,,,246.30285400053253
507,0.6987291735295627,0,hard,0.09,0.6,896,1600,59,,,,,,,,249.0480420001404
508,0.6987291735295627,0,hard,0.09,0.6,896,1600,56,,,,,,,,240.57897000056983
509,0.6987291735295627,0,hard,0.09,0.6,896,1600,57,,,,,,,,296.37787400133675
510,0.6987291735295627,0,hard,0.09,0.6,896,1600,56,,,,,,,,297.4628930005565
511,0.6986328691357351,1,hard,0.09,0.6,896,1600,58,1.0,0.42857142857142855,0.940428527431915,1.0,0.0,0.6859615771482461,973.9848203904596,305.9641140007443
512,0.6986328691357351,0,hard,0.09,0.6,896,1600,60,,,,,,,,294.49157700037176
513,0.6986328691357351,0,hard,0.09,0.6,896,1600,57,,,,,,,,319.0960729989456
514,0.6986328691357351,0,hard,0.09,0.6,896,1600,57,,,,,,,,315.6650719993195
515,0.6986328691357351,0,hard,0.09,0.6,896,1600,55,,,,,,,,304.7321499998361
516,0.6986328691357351,0,hard,0.09,0.6,896,1600,57,,,,,,,,304.2046650007251
517,0.6986328691357351,0,hard,0.09,0.6,896,1600,58,,,,,,,,292.24262299976544
518,0.6986328691357351,0,hard,0.09,0.6,896,1600,63,,,,,,,,320.80958299957274
519,0.6986328691357351,0,hard,0.09,0.6,896,1600,61,,,,,,,,302.826188999461
520,0.6986328691357351,0,hard,0.09,0.6,896,1600,59,,,,,,,,308.898303001115
521,0.7072041299001472,1,hard,0.09,0.6,896,1600,57,1.0,0.4406779661016949,0.9982841304060891,1.0,0.0,0.7137389226788382,962.8390364826114,302.33717800001614
522,0.7072041299001472,0,hard,0.09,0.6,896,1600,59,,,,,,,,296.9718849999481
523,0.7072041299001472,0,hard,0.09,0.6,896,1600,57,,,,,,,,248.8540100002865
524,0.7072041299001472,0,hard,0.09,0.6,896,1600,57,,,,,,,,248.39721599892073
525,0.7072041299001472,0,hard,0.09,0.6,896,1600,58,,,,,,,,257.24081699991075
526,0.7072041299001472,0,hard,0.09,0.6,896,1600,58,,,,,,,,250.1123069996538
527,0.7072041299001472,0,hard,0.09,0.6,896,1600,61,,,,,,,,242.58012199970835
528,0.7072041299001472,0,hard,0.09,0.6,896,1600,58,,,,,,,,240.2849209993292
529,0.7072041299001472,0,hard,0.09,0.6,896,1600,57,,,,,,,,255.91720800002804
530,0.7072041299001472,0,hard,0.09,0.6,896,1600,59,,,,,,,,261.1988079988805
531,0.7117230219261838,1,hard,0.09,0.6,896,1600,50,1.0,0.4745762711864407,0.9773857186853798,1.0,0.0,0.7121918720446718,742.457855820857,248.62871299956169
532,0.7117230219261838,0,hard,0.09,0.6,896,1600,46,,,,,,,,239.41117199865403
533,0.7117230219261838,0,hard,0.09,0.6,896,1600,60,,,,,,,,259.081710000828
534,0.7117230219261838,0,hard,0.09,0.6,896,1600,62,,,,,,,,253.53111399999761
535,0.7117230219261838,0,hard,0.09,0.6,896,1600,60,,,,,,,,248.78155999977025
536,0.7117230219261838,0,hard,0.09,0.6,896,1600,61,,,,,,,,244.78721800005587
537,0.7117230219261838,0,hard,0.09,0.6,896,1600,61,,,,,,,,250.78316899998754
538,0.7117230219261838,0,hard,0.09,0.6,896,1600,63,,,,,,,,260.65641599961964
539,0.7117230219261838,0,hard,0.09,0.6,896,1600,62,,,,,,,,247.86602399944968
540,0.7117230219261838,0,hard,0.09,0.6,896,1600,58,,,,,,,,244.7624589985935
541,0.7100610909288295,1,hard,0.09,0.6,896,1600,57,1.0,0.43103448275862066,1.0,1.0,0.0,0.7123446983281199,1198.1732473291072,248.6363709995203
542,0.7100610909288295,0,hard,0.09,0.6,896,1600,59,,,,,,,,261.10813400009647
543,0.7100610909288295,0,hard,0.09,0.6,896,1600,56,,,,,,,,248.27404799907526
544,0.7100610909288295,0,hard,0.09,0.6,896,1600,55,,,,,,,,248.52004700005637
545,0.7100610909288295,0,hard,0.09,0.6,896,1600,56,,,,,,,,244.65596200025175
546,0.7100610909288295,0,hard,0.09,0.6,896,1600,57,,,,,,,,251.28237099852413
547,0.7100610909288295,0,hard,0.09,0.6,896,1600,57,,,,,,,,246.02574499840557
548,0.7100610909288295,0,hard,0.09,0.6,896,1600,55,,,,,,,,236.54697700112592
549,0.7100610909288295,0,hard,0.09,0.6,896,1600,57,,,,,,,,238.78551500092726
550,0.7100610909288295,0,hard,0.09,0.6,896,1600,58,,,,,,,,243.5351879994414
551,0.7111257496825296,1,hard,0.09,0.6,896,1600,60,1.0,0.4482758620689655,1.0,1.0,0.0,0.7161679339964993,1153.067340150236,250.6420680001611
552,0.7111257496825296,0,hard,0.09,0.6,896,1600,59,,,,,,,,253.44250200032548
553,0.7111257496825296,0,hard,0.09,0.6,896,1600,60,,,,,,,,258.5179430006974
554,0.7111257496825296,0,hard,0.09,0.6,896,1600,61,,,,,,,,252.47741100065468
555,0.7111257496825296,0,hard,0.09,0.6,896,1600,60,,,,,,,,243.37476400069136
556,0.7111257496825296,0,hard,0.09,0.6,896,1600,61,,,,,,,,242.92598700048984
557,0.7111257496825296,0,hard,0.09,0.6,896,1600,62,,,,,,,,248.28841000089596
558,0.7111257496825296,0,hard,0.09,0.6,896,1600,61,,,,,,,,251.50134900104604
