frame,sci,sci_updated,tier,confidence,nms,input_h,input_w,tracked_boxes,crowd,tiny,edge_norm,night,blur,sci_raw,laplacian_variance,frame_wall_ms
26,0.515857687345531,0,easy,0.15,0.7,704,1280,24,,,,,,,,160.99293799925363
27,0.515857687345531,0,easy,0.15,0.7,704,1280,23,,,,,,,,158.23466099936923
28,0.515857687345531,0,easy,0.15,0.7,704,1280,23,,,,,,,,161.17702900010045
29,0.515857687345531,0,easy,0.15,0.7,704,1280,23,,,,,,,,157.36954599924502
30,0.515857687345531,0,easy,0.15,0.7,704,1280,24,,,,,,,,172.19313799978408
31,0.5304596513528481,1,medium,0.12,0.65,800,1440,22,0.8,0.16666666666666666,1.0,0.0,0.0,0.5742655433747997,1347.268625487041,225.8048570001847
32,0.5304596513528481,0,medium,0.12,0.65,800,1440,21,,,,,,,,208.20246299990686
33,0.5304596513528481,0,medium,0.12,0.65,800,1440,22,,,,,,,,207.86857999883068
34,0.5304596513528481,0,medium,0.12,0.65,800,1440,22,,,,,,,,203.43147900166514
35,0.5304596513528481,0,medium,0.12,0.65,800,1440,23,,,,,,,,221.47889899861184
36,0.5304596513528481,0,medium,0.12,0.65,800,1440,22,,,,,,,,266.8019960001402
37,0.5304596513528481,0,medium,0.12,0.65,800,1440,22,,,,,,,,273.61142999870935
38,0.5304596513528481,0,medium,0.12,0.65,800,1440,23,,,,,,,,269.69110800018825
39,0.5304596513528481,0,medium,0.12,0.65,800,1440,22,,,,,,,,273.73172500119836
40,0.5304596513528481,0,medium,0.12,0.65,800,1440,22,,,,,,,,265.70114199967065
41,0.5341344462667437,1,medium,0.12,0.65,800,1440,22,0.7333333333333333,0.09090909090909091,1.0,0.0,0.0,0.5488336259223258,1261.895899129935,291.0201930008043
42,0.5341344462667437,0,medium,0.12,0.65,800,1440,22,,,,,,,,268.8940839998395
43,0.5341344462667437,0,medium,0.12,0.65,800,1440,23,,,,,,,,271.9632600001205
44,0.5341344462667437,0,medium,0.12,0.65,800,1440,22,,,,,,,,275.1909099988552
45,0.5341344462667437,0,medium,0.12,0.65,800,1440,22,,,,,,,,270.26992900027835
46,0.5341344462667437,0,medium,0.12,0.65,800,1440,22,,,,,,,,265.95737600109715
47,0.5341344462667437,0,medium,0.12,0.65,800,1440,22,,,,,,,,275.8816210007353
48,0.5341344462667437,0,medium,0.12,0.65,800,1440,22,,,,,,,,276.03561999967496
49,0.5341344462667437,0,medium,0.12,0.65,800,1440,23,,,,,,,,274.4631069999741
50,0.5341344462667437,0,medium,0.12,0.65,800,1440,22,,,,,,,,270.2860850004072
51,0.536584309542674,1,medium,0.12,0.65,800,1440,23,0.7333333333333333,0.09090909090909091,1.0,0.0,0.0,0.5488336259223258,1201.2227036076704,268.80988599987177
52,0.536584309542674,0,medium,0.12,0.65,800,1440,23,,,,,,,,249.40111300020362
53,0.536584309542674,0,medium,0.12,0.65,800,1440,23,,,,,,,,202.71903200045926
54,0.536584309542674,0,medium,0.12,0.65,800,1440,22,,,,,,,,213.52196199950413
55,0.536584309542674,0,medium,0.12,0.65,800,1440,22,,,,,,,,216.4896319991385
56,0.536584309542674,0,medium,0.12,0.65,800,1440,22,,,,,,,,222.34458599996287
57,0.536584309542674,0,medium,0.12,0.65,800,1440,22,,,,,,,,214.63907799989101
58,0.536584309542674,0,medium,0.12,0.65,800,1440,22,,,,,,,,212.56090400129324
59,0.536584309542674,0,medium,0.12,0.65,800,1440,22,,,,,,,,218.08065199911653
60,0.536584309542674,0,medium,0.12,0.65,800,1440,22,,,,,,,,212.39402900027926
61,0.5383342118826242,1,medium,0.12,0.65,800,1440,22,0.7333333333333333,0.09090909090909091,1.0,0.0,0.0,0.5488336259223258,1131.6887447369154,228.25790599927132
62,0.5383342118826242,0,medium,0.12,0.65,800,1440,22,,,,,,,,207.78408400110493
63,0.5383342118826242,0,medium,0.12,0.65,800,1440,21,,,,,,,,214.8181399988971
64,0.5383342118826242,0,medium,0.12,0.65,800,1440,21,,,,,,,,206.62646100026905
65,0.5383342118826242,0,medium,0.12,0.65,800,1440,22,,,,,,,,217.52998800002388
66,0.5383342118826242,0,medium,0.12,0.65,800,1440,22,,,,,,,,212.77700700011337
67,0.5383342118826242,0,medium,0.12,0.65,800,1440,21,,,,,,,,220.73826999985613
68,0.5383342118826242,0,medium,0.12,0.65,800,1440,22,,,,,,,,207.11313100036932
69,0.5383342118826242,0,medium,0.12,0.65,800,1440,21,,,,,,,,213.01503599897842
70,0.5383342118826242,0,medium,0.12,0.65,800,1440,21,,,,,,,,209.8919220006792
71,0.5512834893379263,1,medium,0.12,0.65,800,1440,21,0.7,0.0,1.0,0.0,0.0,0.5243583211251646,1065.6437414034267,210.60251699964283
72,0.5512834893379263,0,medium,0.12,0.65,800,1440,22,,,,,,,,213.24416099923837
73,0.5512834893379263,0,medium,0.12,0.65,800,1440,22,,,,,,,,211.00627799933136
74,0.5512834893379263,0,medium,0.12,0.65,800,1440,22,,,,,,,,213.68112999880395
75,0.5512834893379263,0,medium,0.12,0.65,800,1440,21,,,,,,,,215.2288180004689
76,0.5512834893379263,0,medium,0.12,0.65,800,1440,21,,,,,,,,205.8645079996495
77,0.5512834893379263,0,medium,0.12,0.65,800,1440,21,,,,,,,,216.15552699950058
78,0.5512834893379263,0,medium,0.12,0.65,800,1440,22,,,,,,,,202.34631200037256
79,0.5512834893379263,0,medium,0.12,0.65,800,1440,22,,,,,,,,216.74964700105193
80,0.5512834893379263,0,medium,0.12,0.65,800,1440,21,,,,,,,,217.85511699999915
81,0.5508039923092978,1,medium,0.12,0.65,800,1440,21,0.7,0.09523809523809523,1.0,0.0,0.0,0.5454771467219264,995.0385406564199,220.26317299969378
82,0.5508039923092978,0,medium,0.12,0.65,800,1440,20,,,,,,,,210.95837599932565
83,0.5508039923092978,0,medium,0.12,0.65,800,1440,22,,,,,,,,209.76037299988093
84,0.5508039923092978,0,medium,0.12,0.65,800,1440,22,,,,,,,,204.55336600025475
85,0.5508039923092978,0,medium,0.12,0.65,800,1440,23,,,,,,,,218.35798299980524
86,0.5508039923092978,0,medium,0.12,0.65,800,1440,23,,,,,,,,198.39047500136076
87,0.5508039923092978,0,medium,0.12,0.65,800,1440,26,,,,,,,,216.70887700020103
88,0.5508039923092978,0,medium,0.12,0.65,800,1440,28,,,,,,,,214.35090199884144
89,0.5508039923092978,0,medium,0.12,0.65,800,1440,29,,,,,,,,204.69718599997577
90,0.5508039923092978,0,medium,0.12,0.65,800,1440,31,,,,,,,,218.10463099973276
91,0.5525877633843783,1,medium,0.12,0.65,800,1440,29,1.0,0.06451612903225806,1.0,0.0,0.0,0.5775124547017801,876.0006257442728,215.88234400041983
92,0.5525877633843783,0,medium,0.12,0.65,800,1440,32,,,,,,,,206.48270200035768
93,0.5525877633843783,0,medium,0.12,0.65,800,1440,31,,,,,,,,214.27710900024977
94,0.5525877633843783,0,medium,0.12,0.65,800,1440,30,,,,,,,,216.1565040005371
95,0.5525877633843783,0,medium,0.12,0.65,800,1440,30,,,,,,,,223.8457589992322
96,0.5525877633843783,0,medium,0.12,0.65,800,1440,29,,,,,,,,208.66170099907322
97,0.5525877633843783,0,medium,0.12,0.65,800,1440,30,,,,,,,,221.9116939995729
98,0.5525877633843783,0,medium,0.12,0.65,800,1440,30,,,,,,,,209.3053520002286
99,0.5525877633843783,0,medium,0.12,0.65,800,1440,30,,,,,,,,239.83769599908555
100,0.5525877633843783,0,medium,0.12,0.65,800,1440,31,,,,,,,,287.4666640000214
101,0.5550953651754769,1,medium,0.12,0.65,800,1440,33,1.0,0.12903225806451613,1.0,0.0,0.0,0.5918187559124898,964.6196303977356,274.37623699916
102,0.5550953651754769,0,medium,0.12,0.65,800,1440,32,,,,,,,,273.5761870007991
103,0.5550953651754769,0,medium,0.12,0.65,800,1440,32,,,,,,,,274.1353569999774
104,0.5550953651754769,0,medium,0.12,0.65,800,1440,29,,,,,,,,274.25507699990703
105,0.5550953651754769,0,medium,0.12,0.65,800,1440,32,,,,,,,,268.2182770004147
106,0.5550953651754769,0,medium,0.12,0.65,800,1440,30,,,,,,,,260.2331519992731
107,0.5550953651754769,0,medium,0.12,0.65,800,1440,29,,,,,,,,266.4347310001176
108,0.5550953651754769,0,medium,0.12,0.65,800,1440,30,,,,,,,,265.87205800024094
109,0.5550953651754769,0,medium,0.12,0.65,800,1440,29,,,,,,,,264.4857840004988
110,0.5550953651754769,0,medium,0.12,0.65,800,1440,26,,,,,,,,275.31163200001174
111,0.5583372357137638,1,medium,0.12,0.65,800,1440,28,0.8666666666666667,0.11538461538461539,1.0,0.0,0.0,0.5715267196903344,962.821091061385,278.6013050008478
112,0.5583372357137638,0,medium,0.12,0.65,800,1440,27,,,,,,,,280.8214209999278
113,0.5583372357137638,0,medium,0.12,0.65,800,1440,28,,,,,,,,276.03289100079564
114,0.5583372357137638,0,medium,0.12,0.65,800,1440,27,,,,,,,,268.0130429998826
115,0.5583372357137638,0,medium,0.12,0.65,800,1440,29,,,,,,,,242.5241279997863
116,0.5583372357137638,0,medium,0.12,0.65,800,1440,30,,,,,,,,231.91500500070106
117,0.5583372357137638,0,medium,0.12,0.65,800,1440,30,,,,,,,,211.54190100060077
118,0.5583372357137638,0,medium,0.12,0.65,800,1440,30,,,,,,,,219.2777649997879
119,0.5583372357137638,0,medium,0.12,0.65,800,1440,28,,,,,,,,210.75431999997818
120,0.5583372357137638,0,medium,0.12,0.65,800,1440,28,,,,,,,,210.99905099981697
121,0.5614199207322564,1,medium,0.12,0.65,800,1440,27,0.9333333333333333,0.07142857142857142,1.0,0.0,0.0,0.5704124210517739,1009.1336770126536,234.63365099996736
122,0.5614199207322564,0,medium,0.12,0.65,800,1440,27,,,,,,,,218.60024300076475
123,0.5614199207322564,0,medium,0.12,0.65,800,1440,26,,,,,,,,219.03219599880686
124,0.5614199207322564,0,medium,0.12,0.65,800,1440,25,,,,,,,,215.77850300127466
125,0.5614199207322564,0,medium,0.12,0.65,800,1440,27,,,,,,,,211.72763100003067
126,0.5614199207322564,0,medium,0.12,0.65,800,1440,26,,,,,,,,214.76897200045642
127,0.5614199207322564,0,medium,0.12,0.65,800,1440,26,,,,,,,,212.17900899864617
128,0.5614199207322564,0,medium,0.12,0.65,800,1440,25,,,,,,,,214.45531100107473
129,0.5614199207322564,0,medium,0.12,0.65,800,1440,25,,,,,,,,209.2786180000985
130,0.5614199207322564,0,medium,0.12,0.65,800,1440,28,,,,,,,,218.23307900012878
131,0.5656339714077184,1,medium,0.12,0.65,800,1440,29,0.9333333333333333,0.10714285714285714,1.0,0.0,0.0,0.5783319806505596,1032.0196276819552,219.1349690001516
132,0.5656339714077184,0,medium,0.12,0.65,800,1440,29,,,,,,,,210.99888000026112
133,0.5656339714077184,0,medium,0.12,0.65,800,1440,32,,,,,,,,213.31535399986024
134,0.5656339714077184,0,medium,0.12,0.65,800,1440,31,,,,,,,,215.23074499964423
135,0.5656339714077184,0,medium,0.12,0.65,800,1440,34,,,,,,,,231.21376900053292
136,0.5656339714077184,0,medium,0.12,0.65,800,1440,32,,,,,,,,219.99743499873148
137,0.5656339714077184,0,medium,0.12,0.65,800,1440,31,,,,,,,,217.719008000131
138,0.5656339714077184,0,medium,0.12,0.65,800,1440,34,,,,,,,,211.92527700077335
139,0.5656339714077184,0,medium,0.12,0.65,800,1440,34,,,,,,,,217.1099110000796
140,0.5656339714077184,0,medium,0.12,0.65,800,1440,34,,,,,,,,228.02466000030108
141,0.575842226215579,1,medium,0.12,0.65,800,1440,36,1.0,0.14705882352941177,1.0,0.0,0.0,0.5958161047801881,1083.2633798233028,232.79109099894413
142,0.575842226215579,0,medium,0.12,0.65,800,1440,34,,,,,,,,212.76938399932988
143,0.575842226215579,0,medium,0.12,0.65,800,1440,34,,,,,,,,215.89422799843305
144,0.575842226215579,0,medium,0.12,0.65,800,1440,33,,,,,,,,222.60019900022598
145,0.575842226215579,0,medium,0.12,0.65,800,1440,34,,,,,,,,212.4641390000761
146,0.575842226215579,0,medium,0.12,0.65,800,1440,29,,,,,,,,209.51505199991516
147,0.575842226215579,0,medium,0.12,0.65,800,1440,28,,,,,,,,208.234646001074
148,0.575842226215579,0,medium,0.12,0.65,800,1440,23,,,,,,,,235.8409609987575
149,0.575842226215579,0,medium,0.12,0.65,800,1440,19,,,,,,,,200.95876999948814
150,0.575842226215579,0,medium,0.12,0.65,800,1440,19,,,,,,,,202.23363200057065
151,0.5748587203228188,1,medium,0.12,0.65,800,1440,22,0.6333333333333333,0.15789473684210525,0.9719961282942495,0.0,0.0,0.5385926054726056,758.992560143646,216.88681500017992
152,0.5748587203228188,0,medium,0.12,0.65,800,1440,22,,,,,,,,205.10013099919888
153,0.5748587203228188,0,medium,0.12,0.65,800,1440,25,,,,,,,,213.6856249999255
154,0.5748587203228188,0,medium,0.12,0.65,800,1440,25,,,,,,,,213.59406699957617
155,0.5748587203228188,0,medium,0.12,0.65,800,1440,25,,,,,,,,205.3158689996053
156,0.5748587203228188,0,medium,0.12,0.65,800,1440,25,,,,,,,,206.7119930015906
157,0.5748587203228188,0,medium,0.12,0.65,800,1440,25,,,,,,,,203.7107329997525
158,0.5748587203228188,0,medium,0.12,0.65,800,1440,25,,,,,,,,205.64764099981403
159,0.5748587203228188,0,medium,0.12,0.65,800,1440,25,,,,,,,,204.09200900030555
160,0.5748587203228188,0,medium,0.12,0.65,800,1440,26,,,,,,,,204.263728001024
161,0.5740036153211837,1,medium,0.12,0.65,800,1440,26,0.8666666666666667,0.11538461538461539,1.0,0.0,0.0,0.5715267196903344,819.8445731941896,223.24002499954076
162,0.5740036153211837,0,medium,0.12,0.65,800,1440,26,,,,,,,,267.5939679993462
163,0.5740036153211837,0,medium,0.12,0.65,800,1440,26,,,,,,,,266.9680769995466
164,0.5740036153211837,0,medium,0.12,0.65,800,1440,26,,,,,,,,269.2048500011879
165,0.5740036153211837,0,medium,0.12,0.65,800,1440,25,,,,,,,,263.46136999927694
166,0.5740036153211837,0,medium,0.12,0.65,800,1440,25,,,,,,,,265.2694120006345
167,0.5740036153211837,0,medium,0.12,0.65,800,1440,24,,,,,,,,268.2895810012269
168,0.5740036153211837,0,medium,0.12,0.65,800,1440,23,,,,,,,,268.878582999605
169,0.5740036153211837,0,medium,0.12,0.65,800,1440,23,,,,,,,,274.11901999948896
170,0.5740036153211837,0,medium,0.12,0.65,800,1440,26,,,,,,,,270.4844830004731
171,0.5698863592193044,1,medium,0.12,0.65,800,1440,25,0.8666666666666667,0.07692307692307693,1.0,0.0,0.0,0.5629979631993345,837.0735614593044,270.5555880002066
172,0.5698863592193044,0,medium,0.12,0.65,800,1440,25,,,,,,,,276.5996010002709
173,0.5698863592193044,0,medium,0.12,0.65,800,1440,24,,,,,,,,251.25998799921945
174,0.5698863592193044,0,medium,0.12,0.65,800,1440,23,,,,,,,,270.54462399974
175,0.5698863592193044,0,medium,0.12,0.65,800,1440,23,,,,,,,,257.2886979996838
176,0.5698863592193044,0,medium,0.12,0.65,800,1440,23,,,,,,,,274.1135110009054
177,0.5698863592193044,0,medium,0.12,0.65,800,1440,23,,,,,,,,284.9723100007395
178,0.5698863592193044,0,medium,0.12,0.65,800,1440,23,,,,,,,,254.26623600105813
179,0.5698863592193044,0,medium,0.12,0.65,800,1440,23,,,,,,,,217.71474200068042
180,0.5698863592193044,0,medium,0.12,0.65,800,1440,23,,,,,,,,205.99678899998253
181,0.5671359105123545,1,medium,0.12,0.65,800,1440,23,0.7666666666666667,0.08695652173913043,1.0,0.0,0.0,0.5522735787416847,857.4873976869412,215.6106809998164
182,0.5671359105123545,0,medium,0.12,0.65,800,1440,24,,,,,,,,206.06072900045547
183,0.5671359105123545,0,medium,0.12,0.65,800,1440,23,,,,,,,,210.15354300106992
184,0.5671359105123545,0,medium,0.12,0.65,800,1440,24,,,,,,,,202.7144519997819
185,0.5671359105123545,0,medium,0.12,0.65,800,1440,24,,,,,,,,211.45341400006146
186,0.5671359105123545,0,medium,0.12,0.65,800,1440,25,,,,,,,,222.37887600022077
187,0.5671359105123545,0,medium,0.12,0.65,800,1440,25,,,,,,,,207.29267100068682
188,0.5671359105123545,0,medium,0.12,0.65,800,1440,24,,,,,,,,208.60062900101184
189,0.5671359105123545,0,medium,0.12,0.65,800,1440,24,,,,,,,,201.47565300067072
190,0.5671359105123545,0,medium,0.12,0.65,800,1440,25,,,,,,,,206.73517199975322
191,0.5655575414906983,1,medium,0.12,0.65,800,1440,25,0.8333333333333334,0.08,1.0,0.0,0.0,0.5593638379001805,811.4667585911668,208.31678299873602
192,0.5655575414906983,0,medium,0.12,0.65,800,1440,24,,,,,,,,202.23811600044428
193,0.5655575414906983,0,medium,0.12,0.65,800,1440,24,,,,,,,,201.56605299962393
194,0.5655575414906983,0,medium,0.12,0.65,800,1440,22,,,,,,,,207.44192500023928
195,0.5655575414906983,0,medium,0.12,0.65,800,1440,23,,,,,,,,210.29849700062186
196,0.5655575414906983,0,medium,0.12,0.65,800,1440,24,,,,,,,,212.03018000051088
197,0.5655575414906983,0,medium,0.12,0.65,800,1440,23,,,,,,,,207.71684300052584
198,0.5655575414906983,0,medium,0.12,0.65,800,1440,23,,,,,,,,208.1871009995666
199,0.5655575414906983,0,medium,0.12,0.65,800,1440,23,,,,,,,,206.27662899823918
200,0.5655575414906983,0,medium,0.12,0.65,800,1440,24,,,,,,,,204.23426299930725
201,0.5623367686802802,1,medium,0.12,0.65,800,1440,24,0.8,0.08333333333333333,1.0,0.0,0.0,0.5557865709776332,845.0316744572161,215.03238500008592
202,0.5623367686802802,0,medium,0.12,0.65,800,1440,24,,,,,,,,208.84376600042742
203,0.5623367686802802,0,medium,0.12,0.65,800,1440,23,,,,,,,,205.41436299936322
204,0.5623367686802802,0,medium,0.12,0.65,800,1440,23,,,,,,,,207.09425799941528
205,0.5623367686802802,0,medium,0.12,0.65,800,1440,23,,,,,,,,209.04168400011258
206,0.5623367686802802,0,medium,0.12,0.65,800,1440,23,,,,,,,,207.38033800080302
207,0.5623367686802802,0,medium,0.12,0.65,800,1440,23,,,,,,,,204.56453299993882
208,0.5623367686802802,0,medium,0.12,0.65,800,1440,22,,,,,,,,209.25731399984215
209,0.5623367686802802,0,medium,0.12,0.65,800,1440,22,,,,,,,,206.86456599833036
210,0.5623367686802802,0,medium,0.12,0.65,800,1440,22,,,,,,,,202.55153300058737
211,0.5556249859862998,1,medium,0.12,0.65,800,1440,23,0.7333333333333333,0.09090909090909091,1.0,0.0,0.0,0.5488336259223258,883.5217209761936,211.08526500029257
212,0.5556249859862998,0,medium,0.12,0.65,800,1440,23,,,,,,,,207.24479800082918
213,0.5556249859862998,0,medium,0.12,0.65,800,1440,22,,,,,,,,205.82103800006735
214,0.5556249859862998,0,medium,0.12,0.65,800,1440,22,,,,,,,,203.75147699996887
215,0.5556249859862998,0,medium,0.12,0.65,800,1440,23,,,,,,,,202.84151100167946
216,0.5556249859862998,0,medium,0.12,0.65,800,1440,22,,,,,,,,202.28105900059745
217,0.5556249859862998,0,medium,0.12,0.65,800,1440,23,,,,,,,,204.802116000792
218,0.5556249859862998,0,medium,0.12,0.65,800,1440,22,,,,,,,,204.27115799975581
219,0.5556249859862998,0,medium,0.12,0.65,800,1440,22,,,,,,,,206.96023699929356
220,0.5556249859862998,0,medium,0.12,0.65,800,1440,23,,,,,,,,201.91901500038512
221,0.5575794107390254,1,medium,0.12,0.65,800,1440,25,0.7666666666666667,0.08695652173913043,1.0,0.0,0.0,0.5522735787416847,1037.0916375948743,210.47574899967003
222,0.5575794107390254,0,medium,0.12,0.65,800,1440,24,,,,,,,,208.2450610014348
223,0.5575794107390254,0,medium,0.12,0.65,800,1440,24,,,,,,,,204.16862000092806
224,0.5575794107390254,0,medium,0.12,0.65,800,1440,26,,,,,,,,207.7865040009783
225,0.5575794107390254,0,medium,0.12,0.65,800,1440,26,,,,,,,,210.62103800068144
226,0.5575794107390254,0,medium,0.12,0.65,800,1440,25,,,,,,,,220.93629800110648
227,0.5575794107390254,0,medium,0.12,0.65,800,1440,27,,,,,,,,277.83954000005906
228,0.5575794107390254,0,medium,0.12,0.65,800,1440,26,,,,,,,,264.67112300088047
229,0.5575794107390254,0,medium,0.12,0.65,800,1440,26,,,,,,,,261.8152060003922
230,0.5575794107390254,0,medium,0.12,0.65,800,1440,25,,,,,,,,259.96226300048875
231,0.5558418561975749,1,medium,0.12,0.65,800,1440,25,0.8333333333333334,0.08,1.0,0.0,0.0,0.5593638379001805,984.5603343229623,266.7652439995436
232,0.5558418561975749,0,medium,0.12,0.65,800,1440,24,,,,,,,,253.98725400009425
233,0.5558418561975749,0,medium,0.12,0.65,800,1440,20,,,,,,,,250.4076889999851
234,0.5558418561975749,0,medium,0.12,0.65,800,1440,22,,,,,,,,273.4929500002181
235,0.5558418561975749,0,medium,0.12,0.65,800,1440,20,,,,,,,,256.9181409999146
236,0.5558418561975749,0,medium,0.12,0.65,800,1440,21,,,,,,,,257.79203299862274
237,0.5558418561975749,0,medium,0.12,0.65,800,1440,21,,,,,,,,251.63824100127385
238,0.5558418561975749,0,medium,0.12,0.65,800,1440,22,,,,,,,,278.40559300057066
239,0.5558418561975749,0,medium,0.12,0.65,800,1440,22,,,,,,,,249.78737499986892
240,0.5558418561975749,0,medium,0.12,0.65,800,1440,22,,,,,,,,253.6022360000061
241,0.5538183794437165,1,medium,0.12,0.65,800,1440,23,0.7333333333333333,0.09090909090909091,1.0,0.0,0.0,0.5488336259223258,819.573490466289,262.1345210009167
242,0.5538183794437165,0,medium,0.12,0.65,800,1440,22,,,,,,,,273.1357240008947
243,0.5538183794437165,0,medium,0.12,0.65,800,1440,23,,,,,,,,200.99331999881542
244,0.5538183794437165,0,medium,0.12,0.65,800,1440,22,,,,,,,,200.08357200094906
245,0.5538183794437165,0,medium,0.12,0.65,800,1440,25,,,,,,,,206.70840899947507
246,0.5538183794437165,0,medium,0.12,0.65,800,1440,22,,,,,,,,209.21977300167782
247,0.5538183794437165,0,medium,0.12,0.65,800,1440,23,,,,,,,,202.6409820009576
248,0.5538183794437165,0,medium,0.12,0.65,800,1440,23,,,,,,,,204.6544749991881
249,0.5538183794437165,0,medium,0.12,0.65,800,1440,23,,,,,,,,206.50860000023386
250,0.5538183794437165,0,medium,0.12,0.65,800,1440,26,,,,,,,,205.83969300059834
251,0.5541320405818093,1,medium,0.12,0.65,800,1440,25,0.8666666666666667,0.038461538461538464,1.0,0.0,0.0,0.5544692067083345,788.780571186793,207.9130130005069
252,0.5541320405818093,0,medium,0.12,0.65,800,1440,23,,,,,,,,203.51234800000384
253,0.5541320405818093,0,medium,0.12,0.65,800,1440,26,,,,,,,,218.3947170015017
254,0.5541320405818093,0,medium,0.12,0.65,800,1440,26,,,,,,,,217.09086200098682
255,0.5541320405818093,0,medium,0.12,0.65,800,1440,26,,,,,,,,213.21754100063117
256,0.5541320405818093,0,medium,0.12,0.65,800,1440,25,,,,,,,,209.1535470008239
257,0.5541320405818093,0,medium,0.12,0.65,800,1440,25,,,,,,,,210.00750300117943
258,0.5541320405818093,0,medium,0.12,0.65,800,1440,26,,,,,,,,207.8866490010114
259,0.5541320405818093,0,medium,0.12,0.65,800,1440,26,,,,,,,,213.87183200022264
260,0.5541320405818093,0,medium,0.12,0.65,800,1440,25,,,,,,,,204.3481470009283
261,0.5541320405818093,1,medium,0.12,0.65,800,1440,27,0.8333333333333334,0.08,1.0,0.0,0.0,0.5593638379001805,828.8451780710802,214.4240819998231
262,0.5541320405818093,0,medium,0.12,0.65,800,1440,26,,,,,,,,210.77755500118656
263,0.5541320405818093,0,medium,0.12,0.65,800,1440,27,,,,,,,,213.3890689983673
264,0.5541320405818093,0,medium,0.12,0.65,800,1440,26,,,,,,,,207.65790599944012
265,0.5541320405818093,0,medium,0.12,0.65,800,1440,25,,,,,,,,212.8531220005243
266,0.5541320405818093,0,medium,0.12,0.65,800,1440,26,,,,,,,,212.88992900008452
267,0.5541320405818093,0,medium,0.12,0.65,800,1440,26,,,,,,,,218.16962299999432
268,0.5541320405818093,0,medium,0.12,0.65,800,1440,25,,,,,,,,209.19782700002543
269,0.5541320405818093,0,medium,0.12,0.65,800,1440,27,,,,,,,,214.2357050015562
270,0.5541320405818093,0,medium,0.12,0.65,800,1440,25,,,,,,,,207.63081399854855
271,0.5546430787136017,1,medium,0.12,0.65,800,1440,25,0.8333333333333334,0.08,1.0,0.0,0.0,0.5593638379001805,880.0437412706374,218.86805000031018
272,0.5546430787136017,0,medium,0.12,0.65,800,1440,26,,,,,,,,220.61743199992634
273,0.5546430787136017,0,medium,0.12,0.65,800,1440,25,,,,,,,,212.2916209991672
274,0.5546430787136017,0,medium,0.12,0.65,800,1440,25,,,,,,,,213.08204400156683
275,0.5546430787136017,0,medium,0.12,0.65,800,1440,25,,,,,,,,208.60386599997582
276,0.5546430787136017,0,medium,0.12,0.65,800,1440,25,,,,,,,,208.02269399973738
277,0.5546430787136017,0,medium,0.12,0.65,800,1440,25,,,,,,,,229.07178599962208
278,0.5546430787136017,0,medium,0.12,0.65,800,1440,26,,,,,,,,210.84445899941784
