frame,sci,sci_updated,tier,confidence,nms,input_h,input_w,tracked_boxes,crowd,tiny,edge_norm,night,blur,sci_raw,laplacian_variance,frame_wall_ms
58,0.6680018249753065,0,hard,0.09,0.6,896,1600,57,,,,,,,,288.5714080002799
59,0.6680018249753065,0,hard,0.09,0.6,896,1600,58,,,,,,,,304.3202860008023
60,0.6680018249753065,0,hard,0.09,0.6,896,1600,58,,,,,,,,308.5075170001801
61,0.6759704287735485,1,hard,0.09,0.6,896,1600,57,1.0,0.7241379310344828,1.0,0.0,0.0,0.7237820515630011,2585.4888689976756,308.9893639989896
62,0.6759704287735485,0,hard,0.09,0.6,896,1600,56,,,,,,,,316.4989710003283
63,0.6759704287735485,0,hard,0.09,0.6,896,1600,55,,,,,,,,301.11133600075846
64,0.6759704287735485,0,hard,0.09,0.6,896,1600,54,,,,,,,,303.60093399940524
65,0.6759704287735485,0,hard,0.09,0.6,896,1600,54,,,,,,,,306.9639669993194
66,0.6759704287735485,0,hard,0.09,0.6,896,1600,51,,,,,,,,292.5758700002916
67,0.6759704287735485,0,hard,0.09,0.6,896,1600,48,,,,,,,,297.01026499969885
68,0.6759704287735485,0,hard,0.09,0.6,896,1600,49,,,,,,,,303.3590089999052
69,0.6759704287735485,0,hard,0.09,0.6,896,1600,49,,,,,,,,303.4331660001044
70,0.6759704287735485,0,hard,0.09,0.6,896,1600,50,,,,,,,,326.22972799981653
71,0.7141099043718258,1,hard,0.09,0.6,896,1600,53,1.0,0.62,1.0,0.0,0.0,0.7006897081259901,2659.6585185099448,307.4924459997419
72,0.7141099043718258,0,hard,0.09,0.6,896,1600,51,,,,,,,,276.10450300016964
73,0.7141099043718258,0,hard,0.09,0.6,896,1600,49,,,,,,,,254.3757250005001
74,0.7141099043718258,0,hard,0.09,0.6,896,1600,52,,,,,,,,240.04600499938533
75,0.7141099043718258,0,hard,0.09,0.6,896,1600,51,,,,,,,,239.88310499953513
76,0.7141099043718258,0,hard,0.09,0.6,896,1600,55,,,,,,,,252.78212999910465
77,0.7141099043718258,0,hard,0.09,0.6,896,1600,55,,,,,,,,265.8561489988642
78,0.7141099043718258,0,hard,0.09,0.6,896,1600,54,,,,,,,,249.51856799998495
79,0.7141099043718258,0,hard,0.09,0.6,896,1600,53,,,,,,,,247.73941899911733
80,0.7141099043718258,0,hard,0.09,0.6,896,1600,51,,,,,,,,244.63723999906506
81,0.7146825195879144,1,hard,0.09,0.6,896,1600,51,1.0,0.6274509803921569,1.0,0.0,0.0,0.702341945657972,2663.9471326779453,279.0680230009457
82,0.7146825195879144,0,hard,0.09,0.6,896,1600,51,,,,,,,,243.03804699957254
83,0.7146825195879144,0,hard,0.09,0.6,896,1600,51,,,,,,,,238.7295529988478
84,0.7146825195879144,0,hard,0.09,0.6,896,1600,52,,,,,,,,247.03968399990117
85,0.7146825195879144,0,hard,0.09,0.6,896,1600,50,,,,,,,,248.4573219990125
86,0.7146825195879144,0,hard,0.09,0.6,896,1600,53,,,,,,,,247.55078499947558
87,0.7146825195879144,0,hard,0.09,0.6,896,1600,53,,,,,,,,254.11408499894605
88,0.7146825195879144,0,hard,0.09,0.6,896,1600,57,,,,,,,,249.23389099967608
89,0.7146825195879144,0,hard,0.09,0.6,896,1600,55,,,,,,,,238.7615679999726
90,0.7146825195879144,0,hard,0.09,0.6,896,1600,55,,,,,,,,240.9279699986655
91,0.7122963665659424,1,hard,0.09,0.6,896,1600,60,1.0,0.5818181818181818,1.0,0.0,0.0,0.6922229789549246,2703.4512490474012,246.93835300058709
92,0.7122963665659424,0,hard,0.09,0.6,896,1600,57,,,,,,,,241.1844230009592
93,0.7122963665659424,0,hard,0.09,0.6,896,1600,55,,,,,,,,256.2388970000029
94,0.7122963665659424,0,hard,0.09,0.6,896,1600,61,,,,,,,,242.78215800040925
95,0.7122963665659424,0,hard,0.09,0.6,896,1600,58,,,,,,,,244.3949270000303
96,0.7122963665659424,0,hard,0.09,0.6,896,1600,58,,,,,,,,238.27321200042206
97,0.7122963665659424,0,hard,0.09,0.6,896,1600,60,,,,,,,,237.9513420000876
98,0.7122963665659424,0,hard,0.09,0.6,896,1600,62,,,,,,,,261.26109500000894
99,0.7122963665659424,0,hard,0.09,0.6,896,1600,60,,,,,,,,241.81495999982872
100,0.7122963665659424,0,hard,0.09,0.6,896,1600,58,,,,,,,,236.50918800012732
101,0.7080247770345337,1,hard,0.09,0.6,896,1600,60,1.0,0.5517241379310345,1.0,0.0,0.0,0.6855496948792081,2771.383706095679,242.81653400066716
102,0.7080247770345337,0,hard,0.09,0.6,896,1600,61,,,,,,,,253.94892399890523
103,0.7080247770345337,0,hard,0.09,0.6,896,1600,62,,,,,,,,248.13093500051764
104,0.7080247770345337,0,hard,0.09,0.6,896,1600,60,,,,,,,,246.21522300003562
105,0.7080247770345337,0,hard,0.09,0.6,896,1600,61,,,,,,,,246.4769959988189
106,0.7080247770345337,0,hard,0.09,0.6,896,1600,60,,,,,,,,249.74804100020265
107,0.7080247770345337,0,hard,0.09,0.6,896,1600,60,,,,,,,,244.60186699980113
108,0.7080247770345337,0,hard,0.09,0.6,896,1600,57,,,,,,,,240.34363200007647
109,0.7080247770345337,0,hard,0.09,0.6,896,1600,57,,,,,,,,244.65574600071704
110,0.7080247770345337,0,hard,0.09,0.6,896,1600,53,,,,,,,,250.4556620006042
111,0.6992086635189043,1,hard,0.09,0.6,896,1600,55,1.0,0.4716981132075472,1.0,0.0,0.0,0.6678041104561645,2814.3983929955416,244.48286799997732
112,0.6992086635189043,0,hard,0.09,0.6,896,1600,54,,,,,,,,265.44408699919586
113,0.6992086635189043,0,hard,0.09,0.6,896,1600,51,,,,,,,,302.330106998852
114,0.6992086635189043,0,hard,0.09,0.6,896,1600,50,,,,,,,,306.05122199995094
115,0.6992086635189043,0,hard,0.09,0.6,896,1600,54,,,,,,,,299.79374399954395
116,0.6992086635189043,0,hard,0.09,0.6,896,1600,54,,,,,,,,304.0537419983593
117,0.6992086635189043,0,hard,0.09,0.6,896,1600,52,,,,,,,,309.9808340011805
118,0.6992086635189043,0,hard,0.09,0.6,896,1600,53,,,,,,,,314.0773349987285
119,0.6992086635189043,0,hard,0.09,0.6,896,1600,57,,,,,,,,302.88129200016556
120,0.6992086635189043,0,hard,0.09,0.6,896,1600,54,,,,,,,,309.71282300015446
121,0.6888331210926345,1,hard,0.09,0.6,896,1600,56,1.0,0.3888888888888889,1.0,0.0,0.0,0.6494413580111813,2800.9533133659115,311.16547800047556
122,0.6888331210926345,0,hard,0.09,0.6,896,1600,51,,,,,,,,307.74410699996224
123,0.6888331210926345,0,hard,0.09,0.6,896,1600,52,,,,,,,,299.6704330016655
124,0.6888331210926345,0,hard,0.09,0.6,896,1600,53,,,,,,,,301.7751469997165
125,0.6888331210926345,0,hard,0.09,0.6,896,1600,56,,,,,,,,316.6394449999643
126,0.6888331210926345,0,hard,0.09,0.6,896,1600,59,,,,,,,,307.7606930000911
127,0.6888331210926345,0,hard,0.09,0.6,896,1600,58,,,,,,,,240.69594200045685
128,0.6888331210926345,0,hard,0.09,0.6,896,1600,58,,,,,,,,242.07640100030403
129,0.6888331210926345,0,hard,0.09,0.6,896,1600,58,,,,,,,,255.25260200083721
130,0.6888331210926345,0,hard,0.09,0.6,896,1600,59,,,,,,,,253.28812499901687
131,0.6809274473376808,1,hard,0.09,0.6,896,1600,57,1.0,0.4745762711864407,1.0,0.0,0.0,0.6684423352783244,2756.1354264250876,248.14107100064575
132,0.6809274473376808,0,hard,0.09,0.6,896,1600,59,,,,,,,,246.77946399970097
133,0.6809274473376808,0,hard,0.09,0.6,896,1600,59,,,,,,,,254.99460500032
134,0.6809274473376808,0,hard,0.09,0.6,896,1600,57,,,,,,,,247.93853999835846
135,0.6809274473376808,0,hard,0.09,0.6,896,1600,56,,,,,,,,244.3719080001756
136,0.6809274473376808,0,hard,0.09,0.6,896,1600,55,,,,,,,,248.22985399987374
137,0.6809274473376808,0,hard,0.09,0.6,896,1600,58,,,,,,,,250.92238700017333
138,0.6809274473376808,0,hard,0.09,0.6,896,1600,57,,,,,,,,252.3712299989711
139,0.6809274473376808,0,hard,0.09,0.6,896,1600,53,,,,,,,,242.49668499942345
140,0.6809274473376808,0,hard,0.09,0.6,896,1600,54,,,,,,,,248.27262300095754
141,0.6753661565972001,1,hard,0.09,0.6,896,1600,55,1.0,0.4444444444444444,1.0,0.0,0.0,0.6617606729426257,2671.5133639650967,246.64008199943055
142,0.6753661565972001,0,hard,0.09,0.6,896,1600,54,,,,,,,,245.99096400015696
143,0.6753661565972001,0,hard,0.09,0.6,896,1600,56,,,,,,,,244.10740199891734
144,0.6753661565972001,0,hard,0.09,0.6,896,1600,56,,,,,,,,242.76432000078785
145,0.6753661565972001,0,hard,0.09,0.6,896,1600,54,,,,,,,,246.35299100009433
146,0.6753661565972001,0,hard,0.09,0.6,896,1600,57,,,,,,,,260.3180709993467
147,0.6753661565972001,0,hard,0.09,0.6,896,1600,60,,,,,,,,243.07756800044444
148,0.6753661565972001,0,hard,0.09,0.6,896,1600,58,,,,,,,,239.7027809984138
149,0.6753661565972001,0,hard,0.09,0.6,896,1600,59,,,,,,,,248.89744000029168
150,0.6753661565972001,0,hard,0.09,0.6,896,1600,54,,,,,,,,265.95402599923545
151,0.6742867550057449,1,hard,0.09,0.6,896,1600,56,1.0,0.35185185185185186,1.0,1.0,0.0,0.6947861345177855,2664.8592887507616,284.2003260011552
152,0.6742867550057449,0,hard,0.09,0.6,896,1600,51,,,,,,,,243.7017209995247
153,0.6742867550057449,0,hard,0.09,0.6,896,1600,57,,,,,,,,239.57291300030192
154,0.6742867550057449,0,hard,0.09,0.6,896,1600,58,,,,,,,,259.36935800018546
155,0.6742867550057449,0,hard,0.09,0.6,896,1600,57,,,,,,,,241.22067499956756
156,0.6742867550057449,0,hard,0.09,0.6,896,1600,58,,,,,,,,241.95499300003576
157,0.6742867550057449,0,hard,0.09,0.6,896,1600,56,,,,,,,,246.30597499890428
158,0.6742867550057449,0,hard,0.09,0.6,896,1600,65,,,,,,,,261.61997400049586
159,0.6742867550057449,0,hard,0.09,0.6,896,1600,64,,,,,,,,251.06890600000042
160,0.6742867550057449,0,hard,0.09,0.6,896,1600,60,,,,,,,,243.59351600105583
161,0.6716948991370514,1,hard,0.09,0.6,896,1600,61,1.0,0.5,1.0,0.0,0.0,0.6740799878740702,2697.912666589506,242.4056579984608
162,0.6716948991370514,0,hard,0.09,0.6,896,1600,60,,,,,,,,255.88172400057374
163,0.6716948991370514,0,hard,0.09,0.6,896,1600,54,,,,,,,,249.4665439990058
164,0.6716948991370514,0,hard,0.09,0.6,896,1600,58,,,,,,,,242.94462700163422
165,0.6716948991370514,0,hard,0.09,0.6,896,1600,59,,,,,,,,240.90435300058743
166,0.6716948991370514,0,hard,0.09,0.6,896,1600,57,,,,,,,,254.08439499915403
167,0.6716948991370514,0,hard,0.09,0.6,896,1600,56,,,,,,,,300.96563500046614
168,0.6716948991370514,0,hard,0.09,0.6,896,1600,52,,,,,,,,305.95489400002407
169,0.6716948991370514,0,hard,0.09,0.6,896,1600,54,,,,,,,,296.90691100040567
170,0.6716948991370514,0,hard,0.09,0.6,896,1600,51,,,,,,,,297.72815400065156
171,0.670366940529547,1,hard,0.09,0.6,896,1600,50,1.0,0.5098039215686274,1.0,0.0,0.0,0.676253984626678,2761.3418665971267,304.2045189995406
172,0.670366940529547,0,hard,0.09,0.6,896,1600,51,,,,,,,,298.36929400153167
173,0.670366940529547,0,hard,0.09,0.6,896,1600,53,,,,,,,,311.5910830001667
174,0.670366940529547,0,hard,0.09,0.6,896,1600,53,,,,,,,,313.782846000322
175,0.670366940529547,0,hard,0.09,0.6,896,1600,51,,,,,,,,299.4595489999483
176,0.670366940529547,0,hard,0.09,0.6,896,1600,52,,,,,,,,296.6341859992099
177,0.670366940529547,0,hard,0.09,0.6,896,1600,52,,,,,,,,325.6657689998974
178,0.670366940529547,0,hard,0.09,0.6,896,1600,55,,,,,,,,311.15162999958557
179,0.670366940529547,0,hard,0.09,0.6,896,1600,55,,,,,,,,315.50118300037866
180,0.670366940529547,0,hard,0.09,0.6,896,1600,58,,,,,,,,319.3711739986611
181,0.6734482005426076,1,hard,0.09,0.6,896,1600,61,1.0,0.5689655172413793,1.0,0.0,0.0,0.6893729305475873,2712.483752833981,260.2101730008144
182,0.6734482005426076,0,hard,0.09,0.6,896,1600,60,,,,,,,,247.69328699949256
183,0.6734482005426076,0,hard,0.09,0.6,896,1600,60,,,,,,,,247.87439899955643
184,0.6734482005426076,0,hard,0.09,0.6,896,1600,64,,,,,,,,239.29238700111455
185,0.6734482005426076,0,hard,0.09,0.6,896,1600,62,,,,,,,,250.67028400007985
186,0.6734482005426076,0,hard,0.09,0.6,896,1600,65,,,,,,,,240.7241979999526
187,0.6734482005426076,0,hard,0.09,0.6,896,1600,66,,,,,,,,255.67008799953328
188,0.6734482005426076,0,hard,0.09,0.6,896,1600,64,,,,,,,,245.54842399993504
189,0.6734482005426076,0,hard,0.09,0.6,896,1600,62,,,,,,,,267.68749199982267
190,0.6734482005426076,0,hard,0.09,0.6,896,1600,59,,,,,,,,248.8609030006046
191,0.6804579802251485,1,hard,0.09,0.6,896,1600,60,1.0,0.6101694915254238,1.0,0.0,0.0,0.6985098157889684,2631.7261024910454,254.09728300110146
192,0.6804579802251485,0,hard,0.09,0.6,896,1600,60,,,,,,,,239.38638199979323
193,0.6804579802251485,0,hard,0.09,0.6,896,1600,63,,,,,,,,242.43309200028307
194,0.6804579802251485,0,hard,0.09,0.6,896,1600,59,,,,,,,,238.49265500030015
195,0.6804579802251485,0,hard,0.09,0.6,896,1600,57,,,,,,,,239.812935998998
196,0.6804579802251485,0,hard,0.09,0.6,896,1600,63,,,,,,,,246.8615529996896
197,0.6804579802251485,0,hard,0.09,0.6,896,1600,61,,,,,,,,249.62874800075951
198,0.6804579802251485,0,hard,0.09,0.6,896,1600,61,,,,,,,,247.60274000072968
199,0.6804579802251485,0,hard,0.09,0.6,896,1600,63,,,,,,,,252.1966220010654
200,0.6804579802251485,0,hard,0.09,0.6,896,1600,60,,,,,,,,248.9171940014785
201,0.6849591536468312,1,hard,0.09,0.6,896,1600,57,1.0,0.6166666666666667,1.0,0.0,0.0,0.6999505492301035,2699.662243437548,258.3357830008026
202,0.6849591536468312,0,hard,0.09,0.6,896,1600,57,,,,,,,,241.72533899945847
203,0.6849591536468312,0,hard,0.09,0.6,896,1600,55,,,,,,,,239.2849779989774
204,0.6849591536468312,0,hard,0.09,0.6,896,1600,55,,,,,,,,247.33836700033862
205,0.6849591536468312,0,hard,0.09,0.6,896,1600,54,,,,,,,,244.45986899991112
206,0.6849591536468312,0,hard,0.09,0.6,896,1600,55,,,,,,,,257.5855100003537
207,0.6849591536468312,0,hard,0.09,0.6,896,1600,56,,,,,,,,242.27868300113187
208,0.6849591536468312,0,hard,0.09,0.6,896,1600,57,,,,,,,,243.49034800070513
209,0.6849591536468312,0,hard,0.09,0.6,896,1600,57,,,,,,,,238.4257929988962
210,0.6849591536468312,0,hard,0.09,0.6,896,1600,57,,,,,,,,247.76222900072753
211,0.68866421076907,1,hard,0.09,0.6,896,1600,59,1.0,0.5614035087719298,1.0,0.0,0.0,0.6876960727982981,2779.98608805727,241.54936900049506
212,0.68866421076907,0,hard,0.09,0.6,896,1600,56,,,,,,,,243.91348700009985
213,0.68866421076907,0,hard,0.09,0.6,896,1600,57,,,,,,,,239.97128500013787
214,0.68866421076907,0,hard,0.09,0.6,896,1600,59,,,,,,,,240.06876999919768
215,0.68866421076907,0,hard,0.09,0.6,896,1600,58,,,,,,,,241.8535039996641
216,0.68866421076907,0,hard,0.09,0.6,896,1600,54,,,,,,,,245.67116599973815
217,0.68866421076907,0,hard,0.09,0.6,896,1600,55,,,,,,,,239.7961539991229
218,0.68866421076907,0,hard,0.09,0.6,896,1600,56,,,,,,,,248.2365519990708
219,0.68866421076907,0,hard,0.09,0.6,896,1600,59,,,,,,,,242.42683900047268
220,0.68866421076907,0,hard,0.09,0.6,896,1600,60,,,,,,,,241.0606880002888
221,0.685706189819968,1,hard,0.09,0.6,896,1600,60,1.0,0.5,1.0,0.0,0.0,0.6740799878740702,2811.2155865331124,254.8977329988702
222,0.685706189819968,0,hard,0.09,0.6,896,1600,60,,,,,,,,315.2007770004275
223,0.685706189819968,0,hard,0.09,0.6,896,1600,63,,,,,,,,328.0685209992953
224,0.685706189819968,0,hard,0.09,0.6,896,1600,67,,,,,,,,312.9460119998839
225,0.685706189819968,0,hard,0.09,0.6,896,1600,67,,,,,,,,305.4982140001812
226,0.685706189819968,0,hard,0.09,0.6,896,1600,66,,,,,,,,308.93573299908894
227,0.685706189819968,0,hard,0.09,0.6,896,1600,64,,,,,,,,301.4431319988944
228,0.685706189819968,0,hard,0.09,0.6,896,1600,62,,,,,,,,302.3125589988922
229,0.685706189819968,0,hard,0.09,0.6,896,1600,64,,,,,,,,301.865072999135
230,0.685706189819968,0,hard,0.09,0.6,896,1600,66,,,,,,,,305.9574529997917
231,0.6852262165109506,1,hard,0.09,0.6,896,1600,64,1.0,0.48484848484848486,1.0,0.0,0.0,0.670720174710949,2770.6196879277168,311.6659980005352
232,0.6852262165109506,0,hard,0.09,0.6,896,1600,64,,,,,,,,313.7293679992581
233,0.6852262165109506,0,hard,0.09,0.6,896,1600,66,,,,,,,,330.7672219998494
234,0.6852262165109506,0,hard,0.09,0.6,896,1600,67,,,,,,,,316.4600740001333
235,0.6852262165109506,0,hard,0.09,0.6,896,1600,64,,,,,,,,309.0861219989165
236,0.6852262165109506,0,hard,0.09,0.6,896,1600,63,,,,,,,,267.1115329994791
237,0.6852262165109506,0,hard,0.09,0.6,896,1600,58,,,,,,,,246.54971299969475
238,0.6852262165109506,0,hard,0.09,0.6,896,1600,62,,,,,,,,248.73022600149852
239,0.6852262165109506,0,hard,0.09,0.6,896,1600,58,,,,,,,,247.52677000105905
240,0.6852262165109506,0,hard,0.09,0.6,896,1600,59,,,,,,,,249.1035359998932
241,0.6873317823730405,1,hard,0.09,0.6,896,1600,60,1.0,0.576271186440678,1.0,0.0,0.0,0.6909929456613073,2732.335201611797,251.3548440001614
242,0.6873317823730405,0,hard,0.09,0.6,896,1600,62,,,,,,,,247.4000279999018
243,0.6873317823730405,0,hard,0.09,0.6,896,1600,60,,,,,,,,242.1108729995467
244,0.6873317823730405,0,hard,0.09,0.6,896,1600,61,,,,,,,,252.30818900126906
245,0.6873317823730405,0,hard,0.09,0.6,896,1600,62,,,,,,,,255.93893299992487
246,0.6873317823730405,0,hard,0.09,0.6,896,1600,62,,,,,,,,241.9418890003726
247,0.6873317823730405,0,hard,0.09,0.6,896,1600,66,,,,,,,,245.3918170012912
248,0.6873317823730405,0,hard,0.09,0.6,896,1600,66,,,,,,,,238.22529800054326
249,0.6873317823730405,0,hard,0.09,0.6,896,1600,67,,,,,,,,253.47126599990588
250,0.6873317823730405,0,hard,0.09,0.6,896,1600,65,,,,,,,,245.95396800032177
251,0.6883149001163381,1,hard,0.09,0.6,896,1600,65,1.0,0.6,1.0,0.0,0.0,0.6962547547506701,2630.164138811728,240.2985440003249
252,0.6883149001163381,0,hard,0.09,0.6,896,1600,66,,,,,,,,245.05824200059578
253,0.6883149001163381,0,hard,0.09,0.6,896,1600,66,,,,,,,,242.68222499995318
254,0.6883149001163381,0,hard,0.09,0.6,896,1600,62,,,,,,,,237.50756899971748
255,0.6883149001163381,0,hard,0.09,0.6,896,1600,63,,,,,,,,242.78778100051568
256,0.6883149001163381,0,hard,0.09,0.6,896,1600,60,,,,,,,,245.009864000167
257,0.6883149001163381,0,hard,0.09,0.6,896,1600,61,,,,,,,,243.675355999585
258,0.6883149001163381,0,hard,0.09,0.6,896,1600,60,,,,,,,,256.20784900092985
259,0.6883149001163381,0,hard,0.09,0.6,896,1600,59,,,,,,,,251.0574629995972
260,0.6883149001163381,0,hard,0.09,0.6,896,1600,60,,,,,,,,239.38508100036415
261,0.6885207191793574,1,hard,0.09,0.6,896,1600,60,1.0,0.6166666666666667,1.0,0.0,0.0,0.6999505492301035,2600.9598198407252,248.4508489997097
262,0.6885207191793574,0,hard,0.09,0.6,896,1600,60,,,,,,,,254.39821500003745
263,0.6885207191793574,0,hard,0.09,0.6,896,1600,60,,,,,,,,241.8223089989624
264,0.6885207191793574,0,hard,0.09,0.6,896,1600,58,,,,,,,,240.68612700102676
265,0.6885207191793574,0,hard,0.09,0.6,896,1600,58,,,,,,,,241.10409399872879
266,0.6885207191793574,0,hard,0.09,0.6,896,1600,60,,,,,,,,234.1425270005857
267,0.6885207191793574,0,hard,0.09,0.6,896,1600,59,,,,,,,,242.9118300005939
268,0.6885207191793574,0,hard,0.09,0.6,896,1600,56,,,,,,,,250.59809400045197
269,0.6885207191793574,0,hard,0.09,0.6,896,1600,58,,,,,,,,264.31936900007713
270,0.6885207191793574,0,hard,0.09,0.6,896,1600,58,,,,,,,,239.95620799905737
271,0.6875558073201951,1,hard,0.09,0.6,896,1600,62,1.0,0.5862068965517241,1.0,0.0,0.0,0.6931961662159667,2640.6199120217957,246.78993199995602
272,0.6875558073201951,0,hard,0.09,0.6,896,1600,61,,,,,,,,245.10224699952232
273,0.6875558073201951,0,hard,0.09,0.6,896,1600,62,,,,,,,,241.80629200054682
274,0.6875558073201951,0,hard,0.09,0.6,896,1600,61,,,,,,,,254.83519199951843
275,0.6875558073201951,0,hard,0.09,0.6,896,1600,60,,,,,,,,248.813986998357
276,0.6875558073201951,0,hard,0.09,0.6,896,1600,62,,,,,,,,310.7046820005053
277,0.6875558073201951,0,hard,0.09,0.6,896,1600,63,,,,,,,,312.4371530011558
278,0.6875558073201951,0,hard,0.09,0.6,896,1600,58,,,,,,,,309.93635899903893
279,0.6875558073201951,0,hard,0.09,0.6,896,1600,58,,,,,,,,291.8732460002502
280,0.6875558073201951,0,hard,0.09,0.6,896,1600,60,,,,,,,,311.02598899997247
